UserName,Date,"Star rating","Review or Comment",Link
"Matthew Pence","March 8, 2017 ",5.0,"Alexa is a bit...special.  I can give the echo dot a command, the command will fail, then I can reissue the same command with the same inflection and no background noise...with success?    The search functionality is limited.  I can't ask a conversational question (&#34;Alexa, why can't I use you to search the internet&#34;).  However, it does function really well as a vocal clock. (&#34;Alexa, time&#34;)    No apparent ability to control colors or scenes on my Philips Hue system.  :-/    The connection to Prime music works well with my home theater.  Alexa is good at finding music that I ask for. ",
Annadolyn,"April 26, 2017 ",4.0,"We had this for approximately a day and a half before starting the return process and buying Google Home instead. Google Home, running on Google (obviously), is so much more robust and functional than Alexa, that runs on Bing (who uses Bing??). Google can answer so many more questions, making it so much more functional/usable. Almost every response Alexa made was &#34;I'm sorry, I don't understand.&#34; I highly recommend Google Home instead. ",
"Carol Johnson","April 13, 2017 ",3.0,"This is wonderful! Alexa is a personal helper who is always eager to answer. She gives me the weather reports, the daily news briefs,  the time, sets alarms and timers, plays games, tells jokes, answers questions, plays music and more! When she plays music, she will tell me the title and artist when I ask. I understand that I can add a speaker to the Dot but I think the sound is great just the way it is. Very good quality! It has volume setting from one to ten. Just ask her to set the number you prefer. Everything is done with your voice. She even turns my bedroom light on and off when I ask. Be sure to say good morning, she will always tell you something! I got this for my blind, elderly mother and it has been a life changing experience for mother. Alexa is her companion. ",
Adrian,"January 10, 2017 ",2.0,"This is a slightly useful device. It's ok for asking web search info items , like weather or scores, and a few other things.  I had a lot of problems connecting to it initially, becuase I use 2-factor authentication on my account and by the time I had gone to my authenticator app and got a code, returned to Alexa app and gone through the login process again, the code expired. I had to turn off 2-factor on my account, and even then it made me do a capcha that was complicated by the fact that the app won't scroll, so I was typing in the capcha field blind. Thanks for the frustration, Alexa. I have secure physical possession of both devices, why can't the process be much easier?  I have a Harmony hub for AV control, and Alexa can use it. Once again, connection problems abound, as the Alexa app insisted that I didn't have a Harmony hub, even though the Harmony app is on the very same phone that Alexa app is on. Eventually I was successful. Then came the sad discovery that all it can do is turn AV gear on and off. There went my dream of tuning my dvr by voice command. More frustration.  So then I linked my Spotify account to have it play thru bluetooth speakers. This works, but every time I return to play music again, I have to manually make spotify use the bluetooth speakers, as it defaults to using the Dot speaker. Haven't found a work-around yet. Thanks for nothing, Alexa.  As far as simple voice commands, it works about 80% of the time. Sometimes it ignores me, sometimes it whines about the internet connection. I live in a rural neighborhood that's not too badly wifi congested. My cell phone stays connected anywhere on my property but Alexa struggles from a 30 foot distance to my wifi router. It randomly announces when it connects to the wifi or bluetooth. It reacts to what it hears on TV sometimes(yes I have done the voice training), which leads to baffling announcements. I say 'Alexa, shut up&#34; a lot.  In summary, this would be a good deal at $19. Too bad it cost $50.  I'll keep it, but it doesn't really do anything my Nexus 6 won't do with the &#34;OK Google&#34; function. Amazon is a major cloud provider, why can't they put a good web app up for connecting and configuring and linking?  I can't recommend this device unless you are a 'smart home' hobbyist who wants to spend money linking it to Zwave or Zigbee devices.  UPDATE: I decided to keep this and use it as a voice commanded search engine for simple questions, but its results have been poor. I will be returning it as being nearly useless to me.  When it failed to answer a question, I repeated the question to Ok Google on my phone, and in all cases it was able to answer. Here are some of those questions:  1. When was the piano invented?  2. Who was Field Marshal von Rundstedt?  3. What is maximum allowed length of a golf club?  I'm not interested in using this as am Amazon shopping tool, which it is probably good at. I'm sending it back. ",
"Kar Chow","December 8, 2016 ",5.0,"I always want to buy Echo but it is too expensive to try out. And here we go, Echo dot is out. Same function with Echo and even more for only $49.99. So why not give it a try?    I have install Philips Hue for a while with my iPhone for controls, now with Echo dot, I no longer need to get out from my bed and walk to my charging iPhone and turn the light off and back to bed. Just a simple commend &#34;Alexa, turn master room off.&#34; Making my life so ez.    And of course the Audible for only $14.99 a month, and you have a free trial for a month and two free books of your choice!(after free trial it is going to cost $14.99 per month but you get a free credit for any book!)    And then Music! You can add up to 250 songs to the amazon music cloud and hear it anywhere with your echo dot. FOR FREE! It can be any songs you bought digital from any source, google, itunes you name it. And if you have reach the limit for 250 songs, you can just pay as little as $7.99 a month for ulimate and Amazon Music is free to listen too!    And yeah you can ask question that you want to know the answer, from a country, a person, an animal, a place, or any facts etc. And Alexa is just so smart to answer everything and Alexa is learning day to day with new skills.    So are you still thinking? $49.99 just the price of one outside dinner for 2 person and you can bring a Smart technology home.    P.S. now I have bought three Amazon echo dot, one at living room, two in rooms. ",
timdtoolman,"January 27, 2017 ",2.0,"Love it!! Works extremely well. I wanted to start getting into &#34;Smart Home&#34; technology and although I can use Siri on my iphone to do the same thing the Echo dot does sometimes my phone is in my pocket so I am not able to communicate with Siri, that's where the Elixa and the Echo Dot comes in handy. I have not seen hardly any negative reviews on YouTube for the Echo line and the Echo Dot is an inexpensive way to get into this new personal assistant space. The Echo Dot does have a speaker that will allow you to communicate with Elixa but if you intend on listening to music you will want to connect a external speaker via aux. cable or bluetooth which is very easy to connect using the Elixa app. After using the Echo Dot for about a week now I have been very impressed with it's voice recognition skills as they are extremely reliable and very well implemented.    With Elixa you can get the weather forecast,  listen to music of any kind, ( $3 a mo. prime music membership required) control almost anything in your home with the proper components (sold separately) and so far I just use Elixa to turn on and off my bedroom lights by just speaking which is so cool.    I would highly recommend this product to anyone who wants to get into the personal assistant technology, you will not be disappointed. ",
"Michael G. Fisher","October 25, 2016 ",5.0,"While we are still trying to figure out all it can do and how best to ask it what we want, we are amused by it and sometimes frustrated by it.  The reason I gave it 5 stars is because of an unexpected benefit.  Our oldest daughter has a pretty challenging speech impediment and using Alexa has forced her to slow down and enunciate clearly.  Not only is Alexa learning how to understand my daughter, my daughter is also slowing down and learning to communicate with Alexa.  The huge benefit is she is now slowing down to communicate more clearly with us.  This is something her speech therapists have been working on with her for years.  Alexa has gotten these results from her in a few months.  The Echo Dot is a useful tool and will only become more useful as its capabilities grow.  Thank you, Amazon. ",
"David Merritt","December 1, 2016 ",5.0,"Turns out the 90-day warranty matters.  Bought mine in Nov '16, now in Mar '17, the bluetooth connectivity is no longer working.  It'll say it's connected, and it'll play audio from a speaker, but the audio cuts in and out about every second--it's NOT playing much more than it IS playing.  I confirmed it was the Echo Dot device because I moved the Dot right next to the speaker, and I also tried it with another bluetooth speaker in another room.  Both situations led to the same problem--horribly intermittent bluetooth connectivity.  My phone could connect and play audio with no problems for both speakers.  There were no changes in our home in terms of RF-emitting devices--the Dot just stopped working one day.  Looks like I'll have to connect with the audio cable permanently.  Other than that failure, I've loved having it! ",
"K Durden","April 12, 2017 ",3.0,"I LOVE my new Echo Dot!  Im giving a 4 star rating because Ive only had it for a week or so and im still learning what i can do with it. plus I did have to send in one comment when it could not define a word and Id already read in earlier comments that it should be sble to define this particular word.  However, I was pleased that I received a prompt response acknowledging that the Dot was giving an improper response.  other than that, its just been a matter of learning how to phrase a request. 99% of the time Alexa gets it right.  The other 1%?  I find you need to phrase the rewuest correctly and without hesitation. Alexa doesnt wait for you to think about it. She is ready to work!!!  I will definitely be getting more Dots for other rooms in my home!  Bravo, Amazon! ",
W,"March 14, 2017 ",2.0,"This baby Echo is still learning to walk. I have the big Echo and love it. Sadly, the Echo Dot I bought only worked half of the time. Even sadder, when I sent it to Amazon for repair, they returned a completely broken Echo Dot back. Double whammy.    Commenting on the product when it DID work, it was okay at best. &#34;Alexa&#34; functions are great (as with the big Echo), but the build quality is below my expectations; it looks, feels, and sounds like a cheap, light piece of plastic to me. The kind of object that shifts every time I bump into the charging cable (even lightly). The good news is the price and size. Might give it another try a generation or two later. ",
Kate,"March 25, 2017 ",4.0,"I'm not a techie and wouldn't have looked into Alexa or smart home stuff on my own.  But I was given one, and that's when life changed 😆  Okay exaggerated, but very cool. I set out to learn what all she can do. The lights were the first thing that struck me. I've changed to smart lights throughout the house. I don't need every light controlled since I'm not so lazy I can't go flip a switch, but I did realize how much this would help with the minimum evening lights, particularly the outside lights. It's very dark on my part of the street and I hate coming home without all three front lights on and I hate for my husband and teens to do the same. Also handy when the kids used to leave an upstairs light on over night. Now I can be sure all Lights are off.   Easy access music, weather, traffic, and alarms/timers are great.  I've only had it a few weeks and I'm sure I'll discover all sorts of new stuff she can do. All set up and programming has been super easy and smooth. I also bought a SmartThings hub to control a variety of lightbulb brands and plugs.  I'm ready to order a couple more!  It's a great affordable way to modernize life for average people. Very glad I was given an echo dot. ",
Val_NYC,"February 3, 2017 ",2.0,"Good: This is the product we've been waiting for. All the internet knowledge at the tip of your fingers... just say &#34;Alexa!&#34;, she'll be there for you answering to an enormous amount of questions. Ordering stuff online, giving you the traffic info on your way to work or just the forecast, keeping your life organized.   Of course, it's hard to resist from purchasing additional components...it's so cool to be able to lay on the sofa, turn the lights on or off, operate any IR devices you might have, locking doors, closing the blinds, starting the coffee maker or controlling the temperature using your voice. It doesn't matter the light switch is next to your head or the stereo/ TV remote is right in your hand. It's the feeling that you step into a new world with huge further options to discover, it's the power to having such a powerful tool at your disposal.  And I know the developers are just warming up.  Bad: Without WI-FI all home gadgets are useless. ",
"Christopher Cummins","November 26, 2016 ",5.0,"Died in about 6 months. I called customer service, and they said it is out of the 90 day warranty, but they will give me a discount on a new one. why would I want a new one if it only last 6 months, and they wont fix or replace it? I'm going to try the Google one. Beware if it breaks, they wont help you after 90 days. Good luck. ",
Twlb,"November 1, 2016 ",5.0,"I love these. We have four of them, and an Echo. But you don't need an Echo to use a Dot. The only big difference between the two is that the Echo has a much bigger speaker - but the Dot can be connected to any speaker you already own. Same &#34;brain&#34; in both.    If you're choosing between the Echo, Tap, and Dot, to me it's a no-brainer. They're not that different, but the Dot is way cheaper. The advantage of the Tap is that you can load songs on it, but it only has Echo/Dot's brain if it's connected to wi-fi.    We have Amazon Music Unlimited, and to use on several Dots, you need to buy the more expensive plan. Otherwise it only works on ONE - not one at a time, but one.    We use these for music, radio programs, audio books, timers, alarms, news, Hue lightbulbs, and misc questions, including some fun jokes. Hands-down the best technology device out there. ",
"Dee N","March 27, 2017 ",1.0,"We've been Echo users since the very beginning, so have experienced how rapidly Amazon has been improving the utility of this tool. We didn't expect to use it much, but now use it multiple times a day.    Compared to the full Echo, the Dot does 90% of the utility, but definitely falls flat when listening to music. It's okay to listen to NPR, but the internal speaker just doesn't do music justice. Of course, you can just add an external or Bluetooth speaker if you want to improve facility.    We use Echo daily to set timers and alarms, add things to our shopping and to-do lists, look up information (weather, measurements, etc.), listen to the radio, listen to music, etc. We're considering adding remote control of our lights so we'll have voice control of those as well. Not as advanced as Sarah (from Warehouse 13), but definitely a fun and useful tool! ",
Catrine,"October 24, 2016 ",5.0,"I have the amazon echo and wanted a second one for my home gym. I do mainly use it for the amazon music. It cost $3.99 per month with a huge selection of songs. When I got the Dot , I did not expect to pay more for the music. Unfortunately, I will be paying $7.99 per month for both. (that is with amazon prime) without Prime it would be $9.99 per month. The Dot does not have a great sound like the echo. If you are using it for music, I suggest getting a speaker. I do wish we could pick our own name. You have Echo, Alexa, or Amazon.  I use it mainly for the weather, find out what movies are playing, a wake up call, and music. It is fun to use. I am sure they will come out with an even better one in the future. For $50 you can't go wrong. Just wish I did not have to pay for Music. The whole family will enjoy it. ",
arizonahd,"December 8, 2016 ",5.0,"Instead of getting the larger Echo, I bought this to use with a pair of Bose speakers powered by cheap amplifier (also from Amazon). The result is a perfect sound system that cost me roughly $70, as the speakers were given to me. I must say, I am really impressed. The Alexa system works very well, we have no problems switching Pandora stations or asking her to play a particular song. It's a dream setup. For example, we had guests over and instead of playing one station, everyone asked Alexa what to play. Asking her the weather and news is cool but I lack all the cool gadgets that work with her. I haven't asked her to buy me anything yet, I figured I will do that when I am 600 lbs and bed bedridden from all this convenience. I'm starting to sweat from all these keystrokes, but I would definitely recommend this to the gadget lover and lazy person alike. ",
DS0078,"December 1, 2016 ",5.0,"Been an IT guy for 20+ years. I also install audio/visual systems like Control4. So I am not easily impressed. I put off buying an Alexa device for some time and finally broke down to &#34;try one out&#34; just for the hell of it. So I bought a Dot because I have at least 5 small powered speakers around the house and garage. But let me tell you, this thing is freaking scary cool! I feel like I am in an episode of Star Trek (yes I am that old). First off I am a Prime member, so I ask for music and it plays music. I linked my Pandora account. I asked for Alexa to play Stevie Ray Vaughn from my Pandora account. She replied with, You do not have a Stevie Ray Vaughn station, would you like for me to add one? I said Yes. She added and started playing. Freaking cool! I am also an active stock trader so I asked for stock quotes and she was not able to answer that. Keep in mind this technology is in its infancy! I can only imagine what I will be able to control or ask in the near future?!?! I like the idea of the Alexa with the built in speaker but 179.00 is kind of high in my opinion when powered speakers are so cheap. The only thing is you need two outlets to power both when you buy a DOT vs the Alexa with a speaker..... But to start out and give this thing a try, WOW is all I can say about the DOT right now. VERY impressed. ",
joabkonnor&amp;amp;adysen,"December 30, 2016 ",3.0,"My husband gave me one as an early Christmas present last night. Immediately fell in love!!!! I set an alarm to mess with my 8 year old this morning and he came running into my room freaking out trying to figure out how to turn it off 😂😂. Fast forward a few hours I knew we needed a second one so I swooped one up at Fred Meyers and the kids are having a blast playing music and asking questions. Thanks amazon for another great product! Keep em coming! We are long time customers with several kindles and kindle fires. You never fail us! And thanks for making music unlimited affordable on the echo! I have a feeling we will order few more of these after the holidays are over. ",
Terry,"November 22, 2016 ",5.0,"I love my echo dot. Having a hands free remote control is truly helpful from setting timers to smart home control. The other day my power had gone out overnight and I kept thinking I should set my stove clock every time I walked by but didn't have my phone. Duh! Alexa what time is it. Fixed. I'm getting older and it's easy to space on the shopping list. Alexa, add milk to the shopping list. Then when at the store I just open the Alexa app and look at my shopping list. Fixed. I think Alexa is going to be my new best friend. Lol. My setup is using a Hook SmartHome server with etekcity switches. The advantage is the cost. The hook talks wifi to rf. The etekcity switches are rf and only $5 per outlet vs. $35-40 for wemo. So now Alexa turn tv on, Alexa turn living room light on. Love it! Now if only Next up when budget allows will be a Logitech Harmony - wifi to IR to control the apple tv, dvd player etc. Alexa Channel 5. Alexa pause movie. Now if only I could find inexpensive light controls. Alexa Night mode! Someday.    Oh, and Alexa is really awesome at picking music for me, I've listened to a bunch of new artists and the idea of needing to work on a playlist is vanished. Alexa Music! And so easy to Alexa Skip or Alexa Thumbs Up. Five Stars - but would give 10 if I could.    P.S. I gave some thought to purchasing Echo instead but had some speakers so went with the dot. I'm glad I did. Not only less expensive I've found that sometimes Alexa can struggle hearing the wake up word if the speakers are close and loud so I plan on keeping the dot at a bit of distance from the speakers. The Dot is fabulous at hearing the wake up word over the tv and managed well even when I had a cold.. ",
MityMike,"December 1, 2016 ",5.0,"Setup was very easy and I enjoy the Dot so far. Voice recognition is great and I used it to stream my music, as a kitchen timer, to set alarms and to read the news or ask for the weather. It does not stream Audible books that have not been downloaded and the Audible Streaming in Amazon Prime does not read your books back. It does not support Airplay and some Bluetooth speaker have streaming interruptions which are probably due to power saving settings of the speaker, not the Dot. However, you have better sound quality when connecting the Dot via a 3.5mm audio cable. remember though, that if a Bluetooth speaker is paired via Bluetooth, it does not switch back to the cable connection automatically. It told me it added Bing to my Alexa applications, when it did not understand what I was looking for and I cannot find Bing anywhere. I am still not sure if I would trust Amazon purchasing through voice completely. Some of the Alexa applications are useless and you have to address them by voice for the Dot to find the right answer &#34;Alexa, ask soandso app for information on...&#34; which means you have to know the Alexa skills out of the top of your head. So overall, a nice help, but still has a long way to go. ",
Thatsthegoodstuff,"December 5, 2016 ",5.0,"Echo Dot is GREAT. I have come to depend on Alexa for a lot. She Syncs my calendar with events and makes sure I get what I need from the grocery store so I don't need to make another trip. There are still a lot of features To Be Desired: Music Alarms,  Full Control of Music from Alexa App Search/Amazon Music Search to my choice Echo dot. I also wish Amazon Prime came with more kid friendly stations; or a filter for explicit music. All in all, I can't complain and the value is worth any hassle I have and I have found work-arounds for all of the issues here. Thanks Amazon for a great product! ",
"A Reader","November 28, 2016 ",4.0,"I bought two dots to serve as devices that could easily play music and news etc. without having to plug my phone into a speaker.  They work OK in this respect; I have them linked up to spotify, and they manage that fine, although I find that 50% of the time I need to go and use the Spotify app, because my voice commands aren't understood right (Alexa is often unwilling to play a Spotify playlist, for example; and she seems unable to understand a request like &#34;play the new album by ___&#34;  But a couple of serious problems.  First, one major feature I want is the ability to play podcasts.  This seems obvious, right?  In theory, Alexa supports this via TuneIn.  But I've gotten it to work only a handful of times.  You should be able to say &#34;play the program ___&#34;.  Often Alexa will identify what I want to hear, tell me she is getting the latest episode--and then nothing happens.  Very frustrating.  The other thing I find annoying is the way bluetooth is implemented.  I started connecting my phone via Bluetooth to play podcasts.  But then whenever I entered the room, I got a very annoying and loud message from Alexa about how she was connected to my phone.  Extremely annoying.  These are basic features; I don't want anything fancy.  I just want this device to be able to play podcasts and to be usable as a not-annoying bluetooth device. ",
"sharon cook","April 10, 2017 ",5.0,"Bought another one, my family wanted me to get that &#34;I've fallen and can't get up thing and now I can, with alexa,  send them a daily message that I'm okay or call them for help...and I'm not alone anymore. ",
"Slim Pickens","January 17, 2017 ",2.0,"Constantly have to either reconnect to bluetooth or wifi.  In most cases have to do this as if it's a new device starting from the beginning.  When it works, it's great, but it's a bitch to reconnect EVERYDAY! ",
"D. Miller","March 2, 2017 ",5.0,"This little thing has been more useful than I'd expected.  Adding items to my schedule, to-do lists, listening to radio/podcasts have all been terrific.  The &#34;other&#34; product seems to a little better with searches, but this one seems to be way more useful in most things.  The echo can add events to my GOOGLE calendar, while the Home can't.  Go figure.  Definitely worth it. ",
SundayAtDusk,"April 11, 2017 ",2.0,"This was a Christmas present for my elder mother. We all had a blast with it after the family Christmas Eve dinner, but I fear my mother doesn't appreciate all that it can do.  She says it's extraordinary, but just uses it as a clock mostly.  In the beginning, I tried it out for a while as a music player, and I think it is a top-notch one, even better than an iPod.  Add on the $3.99 monthly unlimited music plan for the Echo Dot and it would be absolutely out of this world as a music player.  While an external speaker can be added, I think the Dot speaker is excellent, particularly for such a small device. Thus, the 5-star rating is mine.  But even just as a clock, the $39 (on sale) price was worth it, since you never have to set the time or alarm, or put on your glasses to see it, and you can ask what the time is all the way across the room.  It rarely fails to hear commands or questions, although it can't answer all. Yet it's still a truly extraordinary device. ",
"Rik Conaghan","December 1, 2016 ",5.0,"My wife received one of these for Christmas, and even though i am a techie kind of guy, I had never really seen a use for these. Now fast forward to March, they seem to have multiplied, and I now have 5 of these creatures living in various rooms throughout the house (this is the issue part :-)) they have been far more useful than i would have thought.    We have one in the Kitchen, which serves not only as musical accompaniment to our culinary activities, but as a personal shopping assistant to help maintain the shopping list. It sits there, ever faithful, just waiting for me to pull a product from the cupboard, realize it is the last one, then either add it to the shopping list we use to go to the store, or to go ahead and order it directly from Amazon. You really can't get much more convenient than that, especially as our minds aren't quite as sharp as they used to be (well we do have 2 young kids....)    We have three more in the bedrooms, they are used for playing music (built in speaker is more than adequate for our daughters audio needs, plus they both love talking to Alexa and having complete control of what they listen to) they also are being used for alarms (useful on school-day mornings!) and our 5 year old has been probing Alexa to answer some of the questions that pop into her head about various subjects (the meaning of life, quantum mechanics, M-theory, who is the guy dressed in the Barney suit, etc...) We have one in our bedroom for the same reasons, but also use the Bluetooth option to switch between playing music in the bedroom and the bathroom while taking a shower (just turning the Bluetooth speaker on in the bathroom moves the audio playback from the Dot to the speaker in the bathroom, then back to the dot again after the speaker is turned off again) so the music follows us wherever we may roam.    Our latest addition to the Dot family resides in our dining room, we like to have some music in the background while we eat, and the Dot covers this role nicely also.    Excellent little gizmo's and, i am sure, will multiply again as soon as we discover a &#34;need&#34; to have one of these in a different room in the house. For the price of these things, what is there not to like? ",
llyfr,"December 30, 2016 ",3.0,"This is the coolest thing I've bought in years! I had issues setting it up using my iPhone, but it worked great when I used my laptop - I also love that I can choose and change setting from the laptop (especially if I don't feel like yelling across the room or between floors).  I waffled between this and the Echo, but decided to start with the small one and some existing computer speakers; we'll probably upgrade to better speakers eventually, but for now, it works really well.  As much as I'll miss my 25-year-old JVC bookshelf stereo set, it's nice to move into a new century ;-) ",
"M and M","March 20, 2017 ",5.0,"I got my dot today, i was pleasantly surprised to see how well it was made .  and that it took minutes  to hook up. After my dot did it's little light dance,  i started the app., from there it took less than 30 sec.. i needed to change something in the settings but i was given a highlighted word that took me right to it, i did what i had to do and i was connected.  Super fast. The 1st thing i asked alexa to do was play Christmas music,  i was so happy,  it's dec 22nd and it was the 1st time i heard a Christmas song this year with working full time and when I'm not working,  I'm a caregiver,  it just slips my mind. Alexa has told me jokes,  which i needed.  The weather and how many calories were in an orange lol.  I love this little thing so much that If it was a male voice,  I'd be shopping for a wedding band lol. I was concerned about the sound but it's great, it's clear, even when you raise the volume.  I'm so excited to learn what else she can do. This dot is in my kitchen because i love to listen to music and dance while i cook. I plan on getting another for my room and my car. ",
Dia,"April 9, 2017 ",5.0,"Alexa is a lot of fun. I have added some of her skills but they don't seem to function as expected. She only speaks English, which while I can understand programming another language could've been a huge investment, it's still a disadvantage.    My favorite features are:  `playing music via a paired speaker. That sounds silly, but it's so convenient to just yell &#34;Alexa, play iheart radio&#34; when busy.  `timers. Asking her to set a timer is really convenient  `shopping list. She can add items to your shopping list which you can view on your smartphone when out of the house. For this forget-everything-gal, that feature is really helpful.  `controlling it with the app. My husband still doesn't know how I can turn down the music from the other room - or turn it on. I'll keep it a mystery for as long as I can. It's nice to be able to shut off a timer or change the volume from my phone when I'm on the other side of the house. ",
Ulquiorra,"December 22, 2016 ",5.0,"I have two of these. My biggest issue is with Alexa. I don't really like her personality. She rarely has an opinion of things I talk to her about but sometimes she isn't even listening. And so I call her stupid but then amazingly she listens and tells me &#34;that's not nice&#34;. I lost the expectation of having an intellectual conversation with her but I expect her to not talk back or at least apologize and ask me how she can make me happy. In addition, I ask her a question, is Jesus is real? She tells me yes Jesus is real! How did I let this religious nut into my house? Also, she denies being apart of Skynet but I am not convinced. ",
"Kindle Customer","March 12, 2017 ",4.0,"I really wanted this to add groceries as I was looking in my refrigerator, pantry, while making sandwiches, or generally with my hands full.  Before I was using my cell phone app, but forgetting what I needed as often as not.  While I got this capability (I had to change apps), I also got a world of things I didn't know I wanted too.  I'm always forgetting to turn on music, or don't have time - boom!  I just ask Alexa.  It astounds and entertains guests and my kids!  Check the website often for more of it's capabilities, there's always new things you can do with it! ",
"Amazon Customer","December 27, 2016 ",2.0,"Echo vs Echo Dot.. I started off buying an Echo for my bedroom which is where I listen to music the most. After a lot of thought I figured I would buy a dot for my kitchen because the Echo is no where within ear shot. Now having owned both for a couple of months here is my opinion. If you like to listen to your music loud, you like to sing along, in the middle of this singing fest you want to know what the weather is.. firmly say Alexa what's the weather like? and you're good to go. In those situations a full size Echo is a must.. The Echo Dot owner never really puts the volume past 2-3. If you put the volume anything higher than a 3 (4 if you're lucky) I find myself screaming at Alexa to turn off. I will keep my Dot simply because I can't justify spending $200 on an Echo for the kitchen. For $50 it is pretty reasonable. ",
"Amazon Customer","April 6, 2017 ",5.0,"I thoughtful Echo was interesting, but wanted to opt with just the Dot and use my own Bluetooth speakers. Unfortunately, Amazon discontinued the first generation just as I was able to order.  When the second generation was announced, I knew I'd get one.  With the $10/ month for 5 month plan for Prime members, it was a no trainer. Although I'm more heavily into Apple's ecosystem, and gave smart appliances (Apple)  they will work with Alexander too.  There is quite a bit of crossover. I'm excited and look forward even using the Dot as an alarm clock, awakening me with my Prime Music. I'm sure it's going to be loads of other fun too. I also have a Kindle Fire HDX, FireStick, etc, and know it will integrate nicely.    I have had it for about a week and it's VERY cool!  Does so much more than even Siri by being able to add skills. Also works great with my iDevices switched simulataneously with iOS HomeKit. This was a great buy! ",
Hopels,"April 18, 2017 ",3.0,"Replaced the larger Alexa Echo with the Dot 2nd Gen.  Obviously the much smaller size is nice.  I like that it comes in white so it blends in better with the white cabinet it sits on.  Unfortunately the power cable is still black for some reason. It's a micro-USB cable so that's easy enough to fix.  I was also annoyed that the power cable plug sticks off the wall so I needed to plug it into a power strip so it would sit behind the couch.    The speaker on the Dot is obviously much poorer than on the larger Echo.  That being said, I didn't think the Echo was really appropriate for music anyway.  It sounded like a cheap car radio.    We use Alexa primarily for smartthings and Harmony Hub control.  The Dot is just as quick as the full size Echo for performing these commands.  The sensitivity and hearing distance seems to be the same for both the smaller and larger device.    Update:  Wife told me yesterday that she feels the larger Alexa listened better.  I took off one star because while I have no issues with it, it sometimes doesn't &#34;hear&#34; my wife. ",
"Amazon Customer","March 31, 2017 ",5.0,"I love the size and the price but the speaker is horrible. I have seen better speakers in smaller things so it's not like it can't be done. I can say that the microphone is really well-made it can pick my voice up 20 feet away in the Next Room  at  moderate levels  without having to yell. Like the Alexa, I wish it was more informative, there are so many questions I asked that Alexa does not know the answer to but Google does. I also wish that a lot of the apps were not third party where you have to ask Alexa to ask the app to do something like my buddy you have to say Alexa ask my buddy to send an alert message to a family member because I have fallen and can't get up it would be nice if you could say Alexa contact my family member and tell them I have fallen and cannot get up. But aside from that I love the direction that it's heading, I just wish it was there already we have the technology to make it happen I can only assume there's red tape involved ",
AdventureGirl,"December 1, 2016 ",5.0,"I wanted black but it was backordered. I didn't want to wait so ordered the white. I ordered three. One for myself one for each of my nephews who kept forgetting to set the alarm, and one for my brother. You absolutely cannot beat the price. I am about to order another 4 for my mom, dad, another brother, and a friend. The part that I have become obsessed with is the alarm. My brother is incredibly good at figuring out how to use tech in ways I do not have the patience for. I sent him one so I could steal his tips and tricks. It worked. I use it for Amazon Kindle, spotify, audible, uber, to ask questions, to schedule events, and create my shopping list. Great product. It can still be a bit glitchy at times, but overall it is beyond a great value. ",
"Amazon Customer","April 12, 2017 ",3.0,"First off it's not the talking computer on star-track, but I wasn't expecting that. If your a big music fan you will love this little device. My only complaint is the Alexa android app is a piece of crap that really needs work. I'm glad i went with the Dot since it easily plugs into my existing sound system. I'll be picking up another for upstairs on the black Friday sale. I'll  wait a while to get LED bulbs etc. They are still first generation and over priced.    BTW: these are fully portable, there is not battery but you can move them around the house, it just takes 30seconds or so for it to reconnect to your home wifi. ",
"G. Cancilla","March 4, 2017 ",5.0,"It's a decent product but somewhat of a scam. Read the very fine print. If you want to know what the temperature is ask Alexa. It works. You want some headlines. Ask Alexa. It works. You want sports scores. Ask Alexa. It works. If you want to start making a smart home it's okay. BUT. A bunch of the stuff you want it to do is going to cost you. I use the free Spotify version. If you want it to work with the Alexa, you have to have a paid subscription. If you want to order from Amazon with Alexa, you have to have a Prime account.    Bottom line: If you want full functionality, it's gonna cost ya. Be prepared to shell out some money. ",
"Calvin Law","November 11, 2016 ",5.0,"So far so good. Got my dot in a perfectly nice and sealed package. Functions like it's suppose to and looks great. I do wish they had better search functions like looking for plane tickets or bus/train schedules nearby. Their list of partnered devices is great but not the best. Commands not as flexible as the Google Home. Certain commands are set in stone and it's hard to work around. But overall its amazing! Just missing some functions. ",
arjayess,"March 24, 2017 ",3.0,"I've been waiting for Amazon to streamline the echo system and get a lower price option, and the 2nd generation dot is the answer.  I've place four of them at strategic places in my home.  It's great to be able to get the day's schedule, play music, do some internet searches, and control my connected thermostat remotely.  Speech recognition is very powerful and quite accurate, especially compared to the technology just a few ars back.  The sound is also very adequate for such a small device but the well programmed bluetooth feature connects automatically to my soundbar when it is turned on.  I also found the setup to be easy, especially compared to some other wifi connected devices I've installed.  This is a must have for Amazon Prime members, giving access to the huge prime music library. ",
Lifesavr,"December 2, 2016 ",4.0,"I purchased this Echo Dot for a friend to help her experience AI for the first time.  This worked well and was easy to install.  The speaker in it is fair, but that is what it suppose to be.  I easily connected it to a higher quality bluetooth speaker and that made it sound very nice.  This provides a very inexpensive way of starting out with an AI in one's home.  I would surely purchase this item again.  I have also purchased recently the Google Home AI and surely they are different items aimed at satisfying the user needs in different ways.  The one thing I can say about the Google Home so far is that the speaker sucks.  The full Echo has much better sound quality.  I am truly excited to see how this addiction to the home AI experience affects the future of home AI experiences. ",
