UserName,Date,"Star rating","Review or Comment",Link
"H. Salsano","March 12, 2017 ",5.0,"This was our first Echo Dot, and we love her.  Although, not sure she always loves us, as sometimes she doesn't even answer us.  She seems to have a hearing deficiency.  We do have to speak loud and clear for her to even hear us, and especially if we want her to actually understand us.  The problem is mostly when she is playing music or the TV is on.  Of course, she can hear everyone on the TV just fine and respond to all the Alexa commercials.  Good think I have the purchasing PIN set up so only I can order things!  I like listening to the news feeds from Cnet, NPR and the weather.  I like controlling the TV, AV system and lights through her.  I add items to the Our Groceries android app through her, and she usually gets it right.  I use the timer and alarm functions often, especially when my 2 other kitchen timers are already running for other things.  I can tell her to &#34;Turn on Amazon Music&#34; which turns on the stereo and selects Aux, turns on the Amazon Basics Bluetooth receiver, and then I tell her what to play and it comes through the stereo.  I can even listen to kindle books and such this way for more volume.  Love the pause and resume, in case the phone rings.  For music, I tell her to Skip this song when something awful come on .  As time goes on, I find more useful things.  I am now looking at a new skill to alert friends if there is an emergency, called Ask My Buddy, which sounds useful for when one of us is home alone and something happens. ",
NurseMeg,"March 4, 2017 ",5.0,"I originally bought 3 of these for Christmas gifts and didn't buy one for myself.  BIG MISTAKE!  I gave the first one to my father-in-law and I liked it so much that I opened one of the other presents and kept it to use with my home automation. Don't worry, it wasn't easy around Christmas time, but I did get one of these to replace the one I lifted from the expected receiver.  I then decided to get another one as a gift for my father.  I gave each of my fathers a wemo accessory to get them started in the home automation. I put mine in the kitchen to make use of the grocery list, play music while cooking dinner, and get weather/traffic while I am getting things ready to head out the door for work.  We used this a lot around Christmas time to play Christmas music. I synced this with 2 Nest thermostats and 3 Wemo light switches on exterior lighting of my house.  I can tell Alexa to turn on/off my outside lights and they all turn on/off or I can individually turn them on/off by their location (turn on/off front porch light).  I can tell Alexa to adjust the temperature of my downstairs, upstairs, or both thermostats to a given temperature. It would be nice to ask Alexa what the temperature of the upstairs/downstairs is and receive a temperature read back.  All in all I am enjoying it for my needs and recommend it! I believe it will only get better with time and addition of new devices.    I did have one odd thing happen with the Echo Dot recently.  This past week a song randomly started playing. I didn't say &#34;alexa&#34; or ask for anything to be played and it started playing when no one was in our kitchen area. Does have me worried a bit and wondering how it started playing the music. ",
Monta,"March 9, 2017 ",5.0,"I mainly bought this for large entertainment center which I placed lights in the cabinet 4 doors. I had  originally had the lights on a timer , but the days going from long and shorter days lights would come on way to early.it was a pain to move the cabinet to adjust the timer.Now with Echo paired with WeMo I can have Alexa turn lights on and off. WeMo app I can set the lights to turn on and off useing it that way too.. but it's fun telling Alexa to do it😀 ",
Tina,"December 1, 2016 ",5.0,"I am totally in love with my echo dot!!  Alexa is awesome, and she will even thank you if you tell her. ;)  I know there could be improvements, and I'm sure she will just keep improving, but she is still well worth every dime now. She not only tells the time and weather, etc but I can just tell her what to put in my shopping list both with an app and without.  She reads to me, even just regular kindle books, and if it's possible to overuse the timer then I am sure to find out lol because I use it all the time.  She is loud too.  I thought I'd need a speaker for it but we can hear her just fine from all of our rooms.  Granted we only have 1 level, but we were still very impressed with her volume, and it's not even all the way up. We keep it on 7 or 8 and she's pretty loud. Highly recommend. ",
"Dianna Dougherty","April 12, 2017 ",3.0,"Received as a gift so can't complain much. It is JUST OK. There are def some bugs and its not very intuitive.  You can only ask it tings that it knows such as to play music or what the weather is. Everything has to be preset in the app. Nothing is automatically learned.  With google you can ask ANYTHING and it will read you the Wikipedia answer.  Not with alexa. Her knowledge is quite minimal.  One major flaw that i found and reported to amazon is this:  If you use a bose Bluetooth speaker with it and are playing a music and tell alexa to stop it will stop the music.  Okay there. Now you can walk away or leave your house and if your speaker has an automatic shut off as soon as the wireless speaker turns off it will begin playing the last song it stopped on trough its internal speaker so i have to tell it to stop again. Why would this be useful?? If i tell alexa to stop playing music and then power off the wireless speaker it starts playing again from built in audio. Immagine waking up in the middle of the night to music playing. Not fun. Needs to be as SMART as google and honestly not sure amazon will ever have that capability. But for 50bucks I guess you get what you pay for. ",
CM,"November 28, 2016 ",5.0,"This is such an awesome product! I saw the full-sized echo at a friend's house and was thoroughly impressed. I got the echo dot (I'm on a student budget) and hooked it up to a nice set of speakers in my apartment and I love the potential this thing has. It's not 100% there yet as far as the software but it is being updated on the regular, so its like buying a piece of technology that keeps getting better. I even bought one for my parents (who have a lot of smart devices in the house, but no central way to control them) as a gift. It works with most of the smart products u probably already have in your home including the nest thermostat/CO monitor etc. NOTICE: the 3.5 mm jack takes a bit more force than normal to &#34;click&#34; in when inserting an audio cable - your product is NOT defective lol. ",
"Roland W.","January 4, 2017 ",2.0,"&nbsp;Ok, the idea of not having to type your questions and getting pretty good and accurate answers (most of the time) is pretty amazing.  Set up was very easy, just download the Alexa App and then follow the step by step WIFI set up instructions. Right now I am only using it for basic requests (see video) and that works well. I will keep adding skills (these are additional little programs you can enable on the amazon.com website Just search &#34;Alexa Skills&#34; in the amazon search bar and it routes you to the menu. You can add sports teams, kids games etc. Alexa can tell you jokes (most of them are pretty funny and all so far are kid friendly).  Speaker quality is ok for such a small device - you can plug in an external speaker directly into the Dot and then you can control it through the Dot. I have a Sonos System (whole house), and I would have to get a separate DOT to plug into the sonos in my media centre, so the Dots can communicate. Have not done that so far. But it is a lot of fun to play around, get weather, movie times, play some background music or meditation songs etc. Just play around with it. I have a &#34;slight&#34; accent and it understands me without a problem.  Just be prepared that kids will yell at this little thing, demanding answers and a play buddy who gives them honest feedback on how their hair looks today :)    Currently I am using it mostly as a toy, but as my house is already rather high tech with everything wireless from thermostate (Lennox, which does not connect to ALEXA yet - per customer service) to security camera, Hue lights in some areas, I am planning on expanding the in house Dot Network over the coming months when manufacturers add more functionalities. I keep you posted.    I went on Amazon Skill website and enabled a ton of skills. Just make sure you write down how to activate them. (play 20 words, the secret door, bed time story etc.... you can have a lot of fun with these. I will get one for my daughters room so she can get &#34;Alexa, play relaxing songs for 15 minutes&#34; at bed time.  If my review helped you, please hit the &#34;YES&#34; below where it asks, &#34;Was this review helpful to you?&#34; ",
Hopels,"December 3, 2016 ",5.0,"Replaced the larger Alexa Echo with the Dot 2nd Gen.  Obviously the much smaller size is nice.  I like that it comes in white so it blends in better with the white cabinet it sits on.  Unfortunately the power cable is still black for some reason. It's a micro-USB cable so that's easy enough to fix.  I was also annoyed that the power cable plug sticks off the wall so I needed to plug it into a power strip so it would sit behind the couch.    The speaker on the Dot is obviously much poorer than on the larger Echo.  That being said, I didn't think the Echo was really appropriate for music anyway.  It sounded like a cheap car radio.    We use Alexa primarily for smartthings and Harmony Hub control.  The Dot is just as quick as the full size Echo for performing these commands.  The sensitivity and hearing distance seems to be the same for both the smaller and larger device.    Update:  Wife told me yesterday that she feels the larger Alexa listened better.  I took off one star because while I have no issues with it, it sometimes doesn't &#34;hear&#34; my wife. ",
Rebecca,"January 19, 2017 ",5.0,"This little guy is fantastic! While I doubt anyone will be using the sheer wealth of functions this can perform (as some are, admitedly, quite lack-luster), the ones that I use it for are done well. Once the shiny veneer of new tech fades off, and you eventually stop asking Echo for jokes and punchlines, you won't be discarding her - which is common with other new innovations. Instead, you will probably use one of the following functions regularly, each of which I recommend getting the echo dot for:    -Setting kitchen timers: You won't think much of it until you try it, then you won't be able to go back. Just saying &#34;Alexa, start a timer for 20 minutes&#34; without jumbling for your phone, while simultaneously closing the oven is revolutionary. This is one of the best features Alexa has.    -Interactive Speaker Assistant: While I doubt audiophiles will be satisfied with Alexa's sound quality, that problem can easily be remedied, since you can just connect your own speakers through the audio jack, and Alexa will speak through them. The sound quality on the Echo Dot's speakers isn't bad, though, if you choose to listen through the dot. Either way, Alexa can search music from Spotify, Amazon Music, and Pandora via vocal commands. You can also set Spotify as your main music streamer (Amazon Music is the default, of course), so you won't have to verbally command Alexa to use Spotify, if that is your choice. It's great to just say a song, and have Alexa play it. ",
JMDK,"October 29, 2016 ",4.0,"The Good:    The Echo Dots have great sound and lots of useful features.  You can ask them to play music from a number of sources such as Amazon Prime Music, iHeart Radio, Pandora, etc...  Using skills in the Alexa App (available for iOS and Android), you can interface with WiFi outlets, light switches, thermostats, etc...  Alexa can set up timers or alarms and give you weather updates, sports updates, even order a pizza (if you set up the skill).  If you have multiple Echos, they coordinate to know which one you're talking to.  You can even change the wake-up word (choice of &#34;Alexa&#34;, &#34;Amazon&#34; or &#34;Echo&#34;).    The Bad:    The voice recognition works well if your first language is English, although it has some issues with people speaking with thicker accents.    Overall:    We liked these enough that we ended up getting a number of these for different rooms with one as a Christmas present.  It would be nice to have voice profiles to make sure that an underage child doesn't order a bunch of stuff.  It would also be nice if Amazon had a native scripting language to program custom Alexa commands and save the scripts to the user's account.  I can only hope it's an upcoming feature. ",
"Just me","March 14, 2017 ",5.0,"I am a big amazon fan and I depend on reviews. Let me start by saying I was so excited about this product even though my spouse was saying it will only make me lazy..Lol. I know there are several reviews on this product but here goes...I initially thought that I should get the regular larger speaker Amazon Echo for our living room/kitchen basically for the 2- level of our home; however, when the Echo Dot went on sale for $40, I thought it was a really good value over the more expensive bigger one and too good to pass up. The Echo Dot was perfectly sufficient for the 2 floor!  Day 1 when I received it I was a little worried that I would need to send it back because Alexas first word would not sound; for example I would ask &#34;Alexa what time is it?&#34; and she would say &#34;Is 7:30pm&#34; or I would ask &#34;Tell me a joke&#34; and she would not say the first part of the joke, I asked &#34;how old are you?&#34; and the whole human part would not sound. FYI: you can read the answers on your app as well, that's how I knew I missed that part. The next day I came home and some kind of way she was answering all of the questions. I don't know if she just needed to be full charged or what, but the problem fixed itself.  I am really surprised by how smart the Echo Dot is, and my kid loves it as well. Considering everything, for $49 bucks this is a great value and easy way to get yourself introduced to building your smart home, home automation and voice recognition technology. Overall, I would highly recommend this product. ",
SundayAtDusk,"December 30, 2016 ",5.0,"This was a Christmas present for my elder mother. We all had a blast with it after the family Christmas Eve dinner, but I fear my mother doesn't appreciate all that it can do.  She says it's extraordinary, but just uses it as a clock mostly.  In the beginning, I tried it out for a while as a music player, and I think it is a top-notch one, even better than an iPod.  Add on the $3.99 monthly unlimited music plan for the Echo Dot and it would be absolutely out of this world as a music player.  While an external speaker can be added, I think the Dot speaker is excellent, particularly for such a small device. Thus, the 5-star rating is mine.  But even just as a clock, the $39 (on sale) price was worth it, since you never have to set the time or alarm, or put on your glasses to see it, and you can ask what the time is all the way across the room.  It rarely fails to hear commands or questions, although it can't answer all. Yet it's still a truly extraordinary device. ",
"The Bon","March 8, 2017 ",4.0,"We had an Echo and thought it was all we needed. We put it in our livingroom (by the kitchen) and I pick random songs to play during the day, but also ask questions whenever I'm watching a movie on TV or listening to a song and wonder if a star or singer is still alive (ask Alexa - Which is the Echo's name).  I put things on my 'shopping list and it goes on my phone automatically (and on my husband's phone too, since we both have the Alexa app on our phones.). Recipes, measurements, and facts about whatever. But it's nowhere near our bedroom, so I ordered an Echo Dot as an 'extension'.  I can't believe we lived without this little, inexpensive, companion. It's on my nightstand and acts as our alarm clock, news station, weather station, and music source that has EVERY KIND OF MUSIC you could possibly want, just for the asking.  We are so blessed to be living in a time where we can have these Amazon innovations at our fingertips. The Echo and Alexa both have replaced our clocks, encyclopedia, dictionary, stereo, cd's, etc. we ordered ours through the &#34;LOVE MY ECHO&#34; website where we also get all information on both. Thank you, Amazon, for a website like this one. ",
