UserName,Date,"Star rating","Review or Comment",Link
Angela,"April 2, 2016 ",5.0,"Initially I wondered who would ever own this if they already owned a full-sized Echo. We love our Echo and it is our current source of auditory entertainment while home. Then one night I went to work in my craft room while my husband was watching a show in the living room, where the Echo lives.    Not wanting to interrupt his TV viewing or unplug to move around the Echo I found myself working in a quiet room. I suddenly realized the value of owning an Echo AND a Tap. Since purchasing the Tap I've found it useful in the car (keeps a preschooler very happy on long car drives), while camping, while staying with out-of-town family, while staying in hotels, and when wanting music in any other room in my house besides my Echo. Sure, I mostly use this as a bluetooth speaker for my phone, but as a prime member I do feel that it helps me get more out of my prime membership. Very happy with this purchase. ",
Snowbird,"August 16, 2016 ",2.0,"I bought the Echo first, and I read hundreds of reviews on the Tap before I ordered one. Yes, it's not hands free like the Echo to use Alexa, but that's an easy trade off for the spectacular portability and battery life. If you are like me, you may find that you have a need for both devices in your life. I cannot believe the sound that comes out of this little Tap, it's a powerhouse. I own the Bose Wave and the Bose iPod speakers, but because of the handy and always helpful Alexa I find myself using the Echo and Tap a lot more. Unless you're a big time audiophile, I don't think you will notice that much difference, really. The Echo has a bit more bass than the Tap, but I often use the Tap because it's so portable. I did have a slight problem getting my Tap set up in my wifi, and I had to hold the wifi button for 12 seconds and also reset my router, then it paired nicely with the wifi.    No, the devices don't sync, but I often have them playing in different rooms. If the Tap is on sale, it's a great buy over the Dot, because the speaker is terrific and you would still need a Bluetooth speaker for the Dot.  I use Prime to purchase all kinds of stuff and Alexa deals are truly good buys, so you can use your Tap or Echo to ask Alexa, what are your deals and they usually have some great offerings only available using Alexa.    It's not fair to compare the Tap to the Echo because of the different uses for each.  The volume the Tap puts out is simply amazing for its size. I ordered a silicone cover from Fintie and also a leather cover from them, they're easier to use with the Tap for charging because you can unsnap the bottoms to use on the Tap charger, and theyre  less expensive than the sling Amazon makes.  I also liked their color choices better.    If you're on the fence about getting the Tap, and you want portability from room to room or outside, it's a fine speaker to play music on, plus you get the patient and helpful Alexa! I've been using Prime music and the stations are amazing. I did subscribe to the Echo plan at 3.99/ mo for my Echo, and iI I will certainly get the Music Unlimited for $7.99 now that I have more than one device. I'm glad I ordered the Echo first, but I was pleasantly surprised by the Tap! Fantastic sound for a small device and well worth the money.    I really don't understand all the negative comments about how the Tap is not voice activated, you would think pale would read more about it before they purchase it. It's not an Echo, so don't compare it to that either, but for what it is, it's a great little portable speaker. ",
"Amazon Customer","September 27, 2016 ",5.0,"I bought a Tap because I was so happy with the Echo as well as the Echo Dot.  Both of these work flawlessly in my home. The Tap...well this is a horse of a different color.  Let me explain to you what I mean.  I set up the Tap and it seemed to work fine; however, next time I tried to use it, it had disconnected from the Internet, and I had to reconnect it.  This seemed odd as this never happened with either the Echo or Echo Dot. This same behavior, however, continued.  Every time I tried to use the Tap, I had to reconnect it to my Wi-Fi.  This was extremely annoying as you can imagine if every time you tried to use any of your &#34;smart&#34; electronic devices, you had to reconnect it to your Wi-Fi.  So I called Amazon (boy, what a headache just to find out how even to reach their Tap support) and explained this odd behavior to one of Amazon's tech support people.  She told me the problem was that the Tap, unlike the Echo, was only designed for a single band Wi-Fi so unless I split my Wi-Fi router's 2.4 and 5 GHz bands and gave them each a different password and then connect the Tap only to the 2.4 GHz band, the Tap will always disconnect from the 2.4 GHz band!  I thought that this tech support person was pulling my leg, as I must have 25 or 30 &#34;smart&#34; devices in my home--from a Roku, to Kindles, to IPads, IPhones, Fires, TVs, blu-ray players, etc. connected to my Apple Airport Extreme and not one of them exhibits this wonky behavior. So I asked to speak to a supervisor--and the Tap tech support supervisor confirmed her statement!  I could not run the Tap on a double band router without having to  reconnect it to my Wi-Fi with each use as it would be &#34;confused&#34; by receiving the double band router signal!  Honestly, I am NOT an electronics expert by any measure, but it makes no sense as to why something designed only for a 2;4 GHz signal would disconnect from it and then try unsuccessfully to connect to a 5 GHz signal to which it is not even designed to connect, so it anyone out there can explain this, please do so. But that is the story Amazon is sticking to: either I buy a single band router, or split my double band router into two signals--each with separate password, or return the Tap--which is what I am doing.  I must add that the supervisor could not have been nicer in offering full a full refund for the Tap--including $20 for the third party cover I purchased through Amazon for the Tap. So, I would give Amazon 5 stars for that if I could. But this is a product review, and if what Amazon's Tap support is telling me is true, I would give the Tap ZERO stars if I could.  What....Amazon does not realize that people have dual band routers and that I, like am sure many dual band router owners, don't split their router signals and give separate password to each band?  I still do not understand why I cannot run the Tap with my Apple Airport Extreme router, but this--folks--is the story of my experience with Amazon's Tap. I originally just felt I received a defective Tap, despite what I am being told by Amazon's Tap support. The Echo and Echo Dot---love them,,,,however, the Tap...well for me it was just one big headache and if what Amazon's support says is true, they should go back to the drawing board with this turkey!!!  Amazon should rename the Tap the Dud! ",
MJDoe,"November 20, 2016 ",5.0,"My husband has been so happy for his Alexa! He has laughed, use it for our Grandson Joseph who is home schooled. He teaches every Thursday and Joseph and Bumpa use it for everything. Alexa tells jokes, and if she is told she Say ( THAT'S Not VERY NICE).  Knock Knock Jokes, plays Irish songs with a Gaelic Accent Every person who enters our home has to use it ",
Amber,"May 15, 2016 ",1.0,"I was a little apprehensive about purchasing this at first. It's pretty expensive for a Bluetooth player but it was on sale for a short time and I just went ahead and got it. It's actually pretty cool. Setting up the Bluetooth and the connection to the wifi is super easy. It walks you through everything. It is different from the Echo in that you have to tap the button to control it. So if you're telling Alexa to turn the volume down you may as well just tap the volume button. You can set it up through the Alexa app to access your Spotify and other accounts you might have. You can also control the music play through the Alexa app. The sound quality is really great. We have a sectional with wooden shelves in the corner so it sits on its charger right there. The charger is pretty neat though because it I want to grab it and take it upstairs or in another room I don't have to mess around with cords. I've used it to listen to my music, the radio, and books. You can also ask it sports info like when your favorite team plays next. I like that it's super user friendly but if I had to change one thing I wish you didn't have to push the button. I just didn't need the home automation that comes with the Echo. I do like that they're constantly adding things Alexa can do. Happy with my purchase. ",
Roger,"February 3, 2017 ",5.0,"I love my Amazon Echo so much it only made sense to buy the tap which is portable.  I couldn't believe that the tap battery last 9 hr on a single charge.  My tap controls my living room lights with the help of TP Link wi-Fi power plug. wi-Fi power plug.  I'm an iPhone user and there's no comparison between Amazons Alexa and Apple's Siri.  If Amazon would come out with a new phone with Alexa I would drop my iPhone in a heartbeat. ",
"Andrew V.","October 19, 2016 ",5.0,"I've had this for maybe around half a year now. I don't use it to it's full potential, like alarm clocks, online ordering, etc. I've used it mostly for Pandora and weather, and I just got Prime Music but I'm still trying that out. Slightly bigger than my average small hands.    If you want to skip the pros and cons, the bottom line is I would recommend.    Pros:  -The sound quality is pretty good for a speaker this size. The volume packs a punch, so for the most part I keep the volume at 2-6 which volume 5-6 fills up a bedroom/living room really well imo.  -The 360 degree sound is actually quite nice and I didn't realize how much I appreciated it. The speaker can be placed in the middle of the room and reachable by anyone instead of in a corner.  -Since I first got it, the Alexa app has gotten considerably better. I didn't use it back then because it was so buggy. There are a lot of nice features in the app though, like making sure the speaker is understanding what you're saying to it.  -Portability! I've actually brought it around with me a lot and it has been a great additional background music during house cleaning and small house parties when we have guests. It has a small footprint if that matters to you.  -Wireless charging stand is a nice addition. Charges pretty fast too through the direct cable or with the charging stand.  -Not quite sure about the 9 hours of music, but it has lasted me pretty long on one charge during a day's cleaning.    Cons:  -Sound quality distorts around volume 7-8 and above, and the highs become really strong and the bass disappears.  -The speaker still has some trouble understanding me, and sometimes it doesn't register what I said the first time and I have to speak more clearly. This could probably be improved with the app, but I haven't been bothered enough by it to try the app again.  -Not water/dust-resistant. Careful by the garage doing work and the kitchen sink while doing dishes.  -I'm not a Bluetooth expert, but I believe the connectivity is NOT 4.0, because there's an obvious latency/delay through Bluetooth... AND the aux. (To my understanding 4.0 has a small latency that is undetectable to the ears.) I was super confused why there was a delay when I had my speaker directly connected to my computer by aux cord. But I checked my cables and other speakers and made sure it wasn't anything else other than the speaker. This definitely keeps it from being a 5 star for me because you can't connect this to your computer/laptop and watch movies on it or something. The delay is pretty annoying and I couldn't handle watching YouTube or any kind of videos with the Tap. Nowhere on the Amazon Tap info does it claim to have bluetooth 4.0 or apx-t, to be fair. I just wasn't expecting the direct 3.5mm input to have delay as well. This was the most disappointing thing for me, probably because I was hoping to use this as a computer speaker as well.    Other thoughts:  -I thought that since I have to press the mic button in the middle to talk to it that it'd be a hassle compared to just being able to talk to Alexa on the Echo, but it's really not. It's not like I'm glued to the sofa or my desk or that it's more than an arm's reach away and I can't do anything about it.  -Also, I never realized how convenient it was for a speaker to have compatibility through wifi to stream music. Instead of going to my phone/device to bluetooth-connect the Tap and play music, like most people the Tap is probably in a home or somewhere with wifi that you can just play music on Pandora or some other program without checking your phone to change songs and stuff. Since I really just listen to Pandora and I don't have premium Spotify and used to not have Prime Music, I got used to listening to new artists and music instead of making playlists.  -If you're looking for a high quality bluetooth speaker at this $80-120 price range and really need the bass to be in your music, there are better options at this price and even lower. The bass isn't that great with the Tap at all levels of volume, but balanced enough at the lower levels. But for the wifi connection and Alexa talking back on the Tap, the price vs features is pretty good. ",
"Alexis rodriguez","June 1, 2016 ",5.0,"My wife just got me the tap for christmas. First its not compatible with dual band routers. Second it does not mention anywhere that the routers have to be single band. Anywhere!!!! Im very disappointed in amazon i normally value their devices i own a fire stick,kindle, and fire box and prime member for a long time but this product does not hold to amazon standards ",
"Brad and Sam","November 26, 2016 ",4.0,"I have had my Amazon Tap speaker for almost a month and I really can't find much to complain about. At first I was skeptical as to whether it was worth the price, but after trying other bluetooth speakers I can safely say that my Tap has the best sound quality of anything that I have tried. I also love the versatility and portability of this Alexa-enabled speaker. It is so much more than just a speaker. When you are connected to the Internet, I find it very handy to use the tap button to get a news flash or weather forecast. It is also simple to stream your Pandora, i heart , spotify, tune in, kindle, or audible via bluetooth from another device.  The Tap can be charged with the included charging station or by connecting a micro usb directly.  I was also impressed with the battery life. The Tap works great for streaming music from my phone when I am out on the lake in our boat. My kids love asking it to play silly songs like Old McDonald Had A Farm.  We have a LED projector and use our Tap for better sound quality during our family movie nights. You just need to connect it to the projector with an auxillary audio cable. I am very satisfied with my purchase.    Only dislike is,  I do wish it had a (always listing mode) like the echo,  maybe only when it was in the charger base.  Hopefully this might come in a firmware update.  But, I'm not going to dock a star becos it don't do something it never claimed to. ",
"Krabby Dave","December 25, 2016 ",1.0,"Maybe my Tap is an exception and not the rule, but I am very dissatisfied with the battery life. The Tap itself is a capable speaker, and I like the quality of the speaker, but the battery issue has dropped my rating and I definitely do not recommend this product. Unless my Tap was just an oddball with a bad battery, I'd have to recommend people wait until the 2nd gen of all Amazon electronics. ",
"Mr. Jon P. Gill","April 2, 2016 ",5.0,"Being an Amazon Echo device owner for over a year now, I decided to venture into the more mobile capabilities of the tap and dot for the holidays. The experience with the tap left me a bit underwhelmed overall. One of the first things I noticed was that I underestimated just how much of a useful feature voice activation is. Having to tap the button on the front of the unit or on the accessory control before voice commands quickly became a bother for my common day to day Alexa queries and commands.    In addition, though I was not expecting miracles by any means, the speaker, and more importantly the inability of this device to connect to another Bluetooth speaker, made using the device and showing it off to family less than incredible. I am perplexed at what the use case for this unit is over the dot and full featured Echo offerings. It is more expensive than the dot, unable to connect to external Bluetooth devices, and has no voice activated features; opting instead to manual controls for commands.    Alexa still will remain a staple of my home but this device does not do her justice. In the end, I returned the unit and decided to go with the Echo Dot instead. I think that while the technology in this device is quite impressive, the features limitations of this unit as a delivery method for the Alexa service is underwhelming. If it was able to connect to a Bluetooth speaker, had the option of voice activated services over a hardware button only control (perhaps all the units should have both hardware or listening options), or it simply was a better standalone Bluetooth speaker on par with speakers in its price category, I think it would sit better for me. As it stands, the Tap does not represent the Alexa services in a way that I am proud to showcase. ",
