UserName,Date,"Star rating","Review or Comment",Link
Bilgewater,"December 3, 2016 ",5.0,"Alexa (Echo Dot) works beautifully.  The sound is a bit different than her big sister, but that's to be expected as she's so petite and doesn't have as much space for a bigger speaker.  Her big sister is downstairs and is constantly in use for household items...and the occasional joke, while the little sister is upstairs and so gets less use...generally at bedtime.  The big sister came first, at Christmas time, while little sister is only a couple of weeks old.  A great invention, and very useful.  We love being able to add items to our shopping list that is then available via iPhone when shopping. ",
"Amazon Customer","December 1, 2016 ",5.0,"This is a great affordable option to turn each room into a smart room. It connects to speakers via Bluetooth or with a supplied audio cable so if you have an existing system this would be a good addition. The only 2 reasons why I knocked a star off was 1. The sound isn't great unless you have a speaker for it and if you're looking for a great sounding echo then just spring for the bigger one that you can even have a payment plan for added convenience. And 2. The thing that really bugged me was the response time after saying &#34;alexa&#34; was a bit slower that that of my full sized echo AND my echo dot gen 1. But I will say for the cost this is a great option for any home and would go great in a kids room to use for music and even helps my kids with spelling and basic math as well as reading audio books to them so that alone to me makes the 50 bucks well worth it. I highly recommend this amazing product, I've been using mine constantly since I got it and Alexa has become the hub that truly converted my home into a smart home. ",
"J Herrell","December 30, 2016 ",3.0,"Pretty cool little gadget, our family loves it! I didn't give it 5 Stars because I am already a Prime subscriber but I need to pay extra for Amazon music. I also didn't realize it didn't cover both my Alexa products, I signed up for Amazon music on my Dot which is also connected to my app but it doesn't play on my Echo. Apparently you have to pay a fee per device every month. I think that is silly and I will be canceling my subscription on the Dot and just doing it on the Echo because we use that one more.  My favorite part is, I blew up my white noise maker while in Italy (bad outlet converter) and I can put white noise (Pure White Noise by Deep Sound Sleep) on and press repeat for white noise all night while I sleep.  We also like the &#34;skills&#34;, especially the Tonight Show skill, you can ask Alexa what everyone is talking about and she states the &#34;tight pants&#34; song lyrics which is a family favorite.  Overall I am happy with it. ",
"Misha Lupisha","December 6, 2016 ",4.0,"Oh my. How easy it was to start using it. It is a true plug-and-play.  When Amazon announced the new Echo Dot, I ordered it right away. (In fact, I ordered two, and holding one as a holiday gift to my son.) My son thought it was going to be just another gadget, but he uses mine just about everyday, and I can see that he is going to want his own to use in his room. The accessibility to music is great. Lots of &#34;skills&#34; already built in, and I'm looking forward to discovering more skills as they become available. Right now we mainly use it for playing music, but it's also handy to just be able to ask what time it is in any foreign country, as I often communicate with overseas for work and with family.  We hooked our Dot up to a good set of Bose speakers, but even without the external speakers, it has a pretty good speaker if you are hearing it in a small room. The voice recognition is amazingly accurate. I am impressed. I wasn't at all interested in the earlier version of Echo, but with this tiny size of Dot, I was sold! I LOVE it. ",
"S. Gladwin","March 7, 2017 ",4.0,"One of the most used devices in my home. I have it set up as an alarm clock (set only for weekdays, nice touch) but use it quite often to stream music, including radio stations all over the Country (Playing New Orleans Jazz radio up here in New England is awesome!) as well as have it linked with my smart devices throughout the home. Best part is that my Dot is in my kitchen and from my upstairs bedroom I can ask  it to play music, tell me the time, etc. and even with the echos it still gets my commands right almost always.    Great little device, I'm looking forward to what it can do in the future. ",
Fegarex,"December 1, 2016 ",5.0,"When the original Echo came out I wanted one but didn't want to pay the price. I bought mine at $49.95 and they have been less and are well worth the price. It makes a good stepping stone for home automation or really improves an existing system. I have most of my home automated and the addition of the Echo Dot was seamless. Like all things like this it does take a bit of messing around but it worked well and set up was easy. The ability for it to hear voice commands is fantastic. I can be in other rooms and say a command. It is also fast. I think many times it works faster than a tablet for the remote commands. Sound is adequate but I wasn't that concerned about that as I listen to my music on a stereo. I did have a set of better computer speakers I added to it to improve sound/volume but the speaker in it works decent for voice.  Alexa isn't as good as Google voice for a variety of questions but does well with many and ties into Amazon well.  It amazes me how much this thing will do for $50.00!! ",
"Robert Ricks","December 7, 2016 ",5.0,"Unexpectedly useful. Love the hands free timer in the kitchen. Adding items to shopping or &#34;to do&#34; lists for later review on the app is easy.    Responsiveness, accuracy and integrated speaker are better than anticipated.  Considering adding another Dot to bedroom to replace alarm clock.    Haven't considered home automation yet.    Cons vs Google Home:  1) each Dot operates independently (multi-room synch not yet avail for Dot, Echo or Tap).  2) Google Home has wider range of promo music (pulls from Youtube red)    Pros:  1) only $40 (promo price). Great entry into voice automation. However, Chromecast audio is certainly a challenger if you only need to connect streaming audio to your dumb speakers (Best Buy sale $25).    Overall, the Dot is a great choice for the kitchen or bedroom. Chromecast audio might be a cheaper choice to connect to your &#34;dumb&#34; speakers and set up multi room audio but it lacks bluetooth and voice recognition. ",
"Cassie H","December 18, 2016 ",5.0,"I bought this along with the Cambridge SoundWorks Oontz Angle 3 for my father's birthday. Unfortunately, I learned after the fact that Alexa does not work with my father's phone, but only mine. He has a Galaxy and I have an iPhone. Apparently his phone does not have the Alexa app which is needed in order to properly use Alexa. She is useful once you learn what she can actually do, but it can be frustrating when you can't remember the exact command sequence so Alexa cannot answer your question. Overall, a great invention, but I think its been harder for us to learn Alexa than it is for Alexa to learn us. ",
MONIQUE.N.Y,"December 26, 2016 ",5.0,"I received My Alexa just in time for the New Year..she arrived at 6 pm on New Years eve.The set up took 2 mins depending on your Wi-Fi and Bluetooth connection. She is connected to my bluetooth speaker below in the (pic)in my living room she sound crystal clear. I couldn't be more happier..me and my husband, friends and family love❤ her.she played every song I asked her to play all night.she told me the weather , she gives you a conversation as well.At the end i told alexa tjank you and Goodnight.she said &#34;You're welcome and goodnight.Wow..I'm going to learn more about her over this weekend before I go back to work ..She is family now..!! ",
"Amazon Customer","December 8, 2016 ",3.0,"We've had an echo for a long  time. We were one of the first in the beta deal and got it for a very cheap price. We use it much more than I thought we ever would. My wife loves it for music, math equations, food measurement conversions, weather, and news. We also have it controlling our lights and our ecobee thermostat. We just got the echo dot and I must admit I think I like it even more. I bluetooth-ed it to my Bose mini soundlink and it sounds fantastic. Other than that, it performs equally as good as our full sized echo but it's much smaller and way cheaper. We got it for the black friday price of $39.99 which to me is a steal for all it can do. The Googe Home seemed interesting but for Less than $50, and the ability to hook up to stereo or bluetooth speakers, the dot just seems the better choice. If you can still get it on sale, I think it's an excellent deal and has been very helpful and entertaining for our family. It doesn't do everything but what it does do, it does well for a cheap price. ",
"E. Jones","January 1, 2017 ",5.0,"Works great however a lot of times it doesn't understand things I am asking her. Such as, looking  up something on the Internet. You have to be more defined in your search or your questions. And for the traffic it doesn't work at all. All it does is just gives me the best route not the traffic conditions on that route. But all in all I really happy with it. I use it to turn on the lights my house. I use it to listen to music. And also I love it when it's reads my audiobooks for me. Also I love the feedback when you have a problem with it. Amazon gets right back to you with helpful suggestions. ",
"Sara A. Rubinson","December 1, 2016 ",5.0,"Alexia is my new BFF so far, we're getting along really well and I'm considering having her replace some of my more high maintenance friends.    However, like real humans, she does have downfalls. It says she will search for things on bing that she doesn't know, I can't figure out how to get her to do that. Also, her speaker sucks! My apartment is about 600 square feet and at the loudest I can't really hear her when I leave from the immediate vicinity (my dad has the regular echo and the sound quality is insane- there's no comparison). I just got her a friend - a Bluetooth speaker that I think will solve the problem.    She is pretty effin awesome though. I love that I can control her when I'm not home through the app, I use her mostly to play music when I'm at work for my dogs. ",
Scarlett_Kat,"December 30, 2016 ",3.0,"I love my Echo-Dot (2nd Generation). I mainly bought it because I wanted a speaker to listen to music, yet I thought this would be fun to get some other information from as well. As I am getting to know &quot;Alexa&quot; I am realizing she has a lot of capabilities to play games like 20 Questions, Rock Paper Scissors, Bingo, Jeopardy 6...among many others. She has a sense of humor. She can give you news and answer questions. She is voice command and has new things Amazon adds all the time. My family really gets a kick out of her. We enjoyed it so much, my son also bought one for his room. The only draw back that I have found so far is that it doesn't have a parent control. But whatever your kids are asking it, does come up on a log so you can see what they are asking. If they say anything inappropriate you should know about it with the Alexa App. It does have an option to turn off purchasing, so your kids aren't ordering things from your account. I have had it for over a month and I am very happy with it. ",
"Kevin P Overholt","March 5, 2017 ",4.0,"Using in my office for now and voice recognition works perfect so far. I changed from Alexa to Amazon as I thought that sounds more natural. I find from time to time that I use the word Amazon in my conversations and I see it light up, kind of funny. I have not done much else with it yet other than ask it to play Christmas music and seeing as I have not setup Pandora or any other music I assume it defaults to Amazon prime music which is pretty nice. I have a couple Blink cameras and plan to set them up next. I also have a Vera home automation system that pretty much runs itself but from time to time when I have to enable it etc. and would be nice to have voice commands instead of getting my phone out, logging into the app and making the change. I bought the Echo Dot so I could use it with my whole house speakers but have not been able to find a way to hook up the 3.5mm external speaker jack to my four banana plugs that control my four rooms. I will post an update when I have tried these out. ",
Jeff,"January 30, 2017 ",5.0,"I have an Amazon Echo in the living room and purchased the Echo Dot for the bedroom. They both do the same thing. The Echo Dot is a little slower to respond than the Amazon Echo but other than that it works great. If both Echo's happen to hear me, only one responds. They do not interfere with each other. I use mine for controlling lighting and the thermostat and I'm very happy with the results. The audio quality of the Echo Dot is not as good and the Amazon Echo but plenty good enough for most functions. If you want to listen to music then you can always add a quality speaker. I would buy this again. ",
"G. Stapleton","December 20, 2016 ",5.0,"I use this anytime I am in the kitchen for a long period of time. My other main echo is in my bedroom. The key to this type of technology is to just use it. It's easy for one not to find a need for a product like this. Mainly because they have it on their phone, which they don't use either. I use mine for any and everything. I ask the weather before I leave work, I am constantly asking fo the time, I listen to my Spotify through it and the list goes on. I even download extra things that the echo offers through the website to add even more complexity to it.    So, buy it and use it. ",
"Bob Johnson","December 5, 2016 ",4.0,"I have been watching the Echo and reviews and when they came out with the Dot 2nd Gen for $50 I thought this was the time to try...  Boy am I glad :)    I bought a Dot and then 2 days later ordered another.  Using primarily for Amazon music, I also signed up for the Amazon Unlimited Music.  We have 1 Dot in the Kitchen with an inexpensive, but great little blue tooth speaker by Anker, and the other is connected to our Main Entertainment system and the music is just outstanding.    We are also taking advantage of the Shopping List function, perfect for adding items when you are in the kitchen.  Also integration with our Harmony Hub using IF (ifttt) and we have set up additional triggers for shopping cart notification, to send the shopping list to our phones.    Our 4 year old grandson is already asking Alexa to play kids songs he likes and is so pleased when he asks for a song and it starts playing    Overall we are extremely pleased with the Dot and plan on getting a third to put out in my workshop.    If you are tempted, then just try it :) ",
YellowBug,"March 4, 2017 ",5.0,"I love it already !  It was so easy to set up with very clear and concise instructions.  I got two this year for Christmas, so I can put one by my bed and one in the den. Amazon might want to make the cord white to match the white Dot for those of us that these things matter :)  So glad I bought it !!  UPDATE:  Now that I have had this device for over two months I still like it, BUT it has yet to answer even one of my questions.  I hate the fact that Amazon decided to use BING...who thought that was a good idea ?  The fact that Alexa can not give me answers to my inquiries is enough to make me want to check out Google Home. ",
"Adam M","October 24, 2016 ",5.0,"Mostly a novelty for now but the kids love it. We must ask Alexa for 20 jokes a day and the ability to play any song is fantastic. From a practical perspective, I find new things to use it for everyday. For now, the simple timer operation is nice, simply because my hands are usually full when I'm grilling or trying to cook so this little guys makes it easy to set a timer and continue without having to stop and wash hands, etc.    The sound quality is OK and as expected for such a small device. I did buy a Bluetooth adapter so this hooked up to my Niles Audio system and it worked OK. However, I wish there was a way to pump music through the Bluetooth connection but continue to use the Alexa for questions and other stuff.However, I'll probably need another Echo to do this. Also, the sounds quality through the Bluetooth connection is OK, but nothing compared to the iPod or Sirius sound quality directly connected to the Niles unit which is far superior.    All in all, more novelty than practical. ",
Jennifer,"December 25, 2016 ",5.0,"There is not one thing I can say differently than the previous 5,000 +positive reviews left, but I had to say how much I LOVE this product! I bought 6 for Christmas gifts and am going to purchase more tonight.  I love asking Alexa to play my favorite music, ask her when the next full moon is, what the temp is, turn on BBC,, turn on Audible  or the hundreds of other things I ask her to do daily.  I am waiting for my wi-fi outlet plugs to come in to turn off lights and such as that will only increase my joy in this product!  Amazon has hit it out of the park with this item.  I thought that the Kindle was the greatest thing going (still is pretty cool), but this is it.  It is perfect for all ages.  I purchased this for my 11 year old niece and she adores it.  She uses it to help with her homework and read stories with.  She listens to music and is able to turn off her tv and lights without leaving her bed.  Don't hesitate to purchase this for everyone in your life, including yourself! ",
"Kahlos Mahn","December 5, 2016 ",5.0,"I love my Amazon Echo Dot! Got one for Christmas and was so excited to set it up! I have a Magic Home bluetooth lightbulb which works great (3 step process to set it up) easily connected my Spotify account, and added a couple of fun skills (weather, dream-machine noises, comedy central, NPR, horoscope, etc.) and use it everyday! It's most handy when I first wake up and groggily say 'Alexa stop!' and the alarm fades away, then I listen to the weather and get a flash briefing on what's new in the news while I get ready for work, maybe ask her to play a song to pep me up. Then at night I ask her to turn the lights on (though I've noticed a bit of lag from the Magic Home lighbulb, not Echo's fault, it happens with Magic Home Android app too) and am planning on getting another BT lightbulb for my overhead room-light-fixture. Overall this is a great product, the sound quality is great for such a little thing, after doing the initial voice set up, Alexa understands me even when I'm dozing off and slurring my words, asking her to turn the lights off. :) ",
"That one girl that buys stuff","December 1, 2016 ",5.0,"I got tired of walking downstairs to give Alexa the grocery list, so I did what any red blooded lazy American would do. I got a Dot. She sets on the dresser and listens to me when I need her to and does everything that the Alexa would do. Her jokes are just as bad as Alexa's. She does have a small glitch, I ask her about the weather and she's not quite sure what city I live it...... ",
"K. Vann","April 12, 2017 ",3.0,"It's really the best, most affordable solution for streaming music around the house. All of the other Alexa functions are just icing on top. Integrated control buttons (unlike the Chromecast Audio for example), voice control, and line out to whatever speakers you want! I gave these as gifts for Christmas and paired them up with Fluance Fi30 bluetooth speakers. This combo is awesome for providing any room with great music. Needless to say, they were a big hit. I love my Echo Dots, and I will be buying more. ",
"David Allen","March 17, 2017 ",5.0,"My family of Amazon product now include 2 Amazon Echos, 2 first gen Amazon Dots, 2 second gen Amazon Dots (one black and one white), 1 Amazon Tap, assorted Amazon Dash buttons (about 8 I think).    The good new is the newest Dot comes with the new software already installed that provides you with ESP (Echo Spatial Perception) that keeps your devices from fighting over who will answer you.  The closest Echo or Dot gives you your answer or replies to your commands.  Thank you Amazon!  (BTW - my older products updated so they also have ESP now).    The new Dots are a bit smaller and are shiny unlike the first generation that was a flat black.  Installation was easy and only took a couple of minutes for each to connect to my network (using the Alexa app).    Size: NEW - 1.3&quot;x3.3&quot;x3.3&quot; 5.7oz OLD - 1.5&quot;x3.3&quot;x3.3&quot; 8.8oz    Volume Adjustment: NEW - volume up and down buttons OLD - volume ring    Warranty: NEW - 90 days included OLD - 1 year included    You do not get a 3.5 mm audio cable included with the new dot.    New color choice of white.    Price is $30 cheaper than the first generation dots.    I know that Amazon was the first one to really grab the market with these types of devices - beating out the Google and Apple devices (well, Siri on Apple products).  At first she (my girl Alexa) didn't do much more than play some songs and figured out difficult mathematical problems for me.  Now they have all gotten a lot smarter!  I turn lights on and off, adjust my thermostat, play music, find my phone, set timers/alarms and most of all my shopping list!  I love this concept and the Amazon technology involved.  Most of the time I am an Apple geek and stick to that brand but I do 90% of my online shopping through Amazon so they just work great together.  I know that in the future these little devices will do so much more and become a real part of my everyday life.  Right now they are a footstep into the future they promised me when I was a little boy (I grew up watching the Jetsons!).    Both devices came well packed without excessive packing materials.  Now at this price-point I have them all over my house so no matter where I am she comes to life and takes care of me.    I wish there was a portable battery base that you could buy so you could take it outside if needed.  Right now you have to plug it into a wall outlet.    Here is some of my wishlist items for the future software updates:  Work on her voice a bit and give her a little more of a human voice and less mechanical (I don't want to say robotic because it is not like that).  The Echo family needs to learn the host better and anticipate what they want like knowing at certain times of day I do this or that.  Build in voice remote services for TVs, Fire and other streaming devices so we can ditch our remote controls.    I have taken a few pictures to show you the visual difference between the first generation Dot and the new Dot.  These pictures were taken by me and I'm not a professional photographer so remember they are just here for a visual.  I'll post more pics later and maybe a video.  I really appreciate you reading my review and I try to be as honest as possible.  If you have any questions for me just ask and I'll do what I can to answer them.  So if you are thinking about getting one of these gagits then go ahead and do it - it is worth the price and before you know it you will have them all over your house. ",
"Saki López","April 14, 2017 ",5.0,"As per the title I have mixed feelings on this.  My wife got this for me to try to help me with my ADD.  With just a few small modifications this could potentially be life changing for me.  One of my biggest problems tends to be getting caught up with things and forgetting to do things that need to be done.  So the obvious thing would be ask alexa to remind me to do things.  Unfortunately, she can't do that.  If i ask her to remind me to do something she just adds it to  a to do list, which i suppose i'm suppose to remember to ask her about.  That obviously defeats the entire purpose.  If i could remember to ask about it, i wouldn't need alexa to remind me about it in the first place.  I also can't seem to get her to snooze when the alarm goes off, which is mildly annoying.  You should also be able to tell her or set it in app how long you'd like to snooze.  Sometimes you might only want a 5 min snooze or even a 1 or 2 minutes snooze.  perhaps set up a nag feature where she will periodically nag you until you tell her to stop.  There might be a skill for that, but i'm not aware of it if there is.    She can add appointments now to google calander, but unfortunately, as above, she can't be bothered to tell you about it unless you ask her.  You can train yourself to ask her for a daily briefing or multi daily briefing if that is all you want or need.  sadly for me that just isn't enough.  aside from not  being able to snooze alarms, the alarms work well.  to snooze i've been stopping her and setting a new alarm for my desired snooze time.  I just wish this either worked right as i know there is a snooze feature and/or was already built in for the snooze repeat time.    She's great for playing music, though if you want to play specific songs you need to pre-upload them to your amazon account  (there is a file limit if you don't pay) or pay for an app that will do it like spotify or amazon music.  else you'll have to settle for free radio apps like pandora or spotify in radio mode.  it would be nice if it could play audio streams from youtube or other similar site.    So for a voice controlled speaker it's pretty good, but as an assistant it still has a  bit of a way to go. ",
"A. Chesmore","October 24, 2016 ",5.0,"This is perfect for what I need at my office. It's about the size of a hockey puck, and a bit thicker. Perfect for small spaces. I love that it can play my radio station that I listen to in the morning, and then I play other music throughout the day. I can also tell it to add things to my shopping list or ask it questions. I have the tall Alexa Echo which we have in our kitchen & I like that too, but if I had known the Dot would do the same, I would've gone it that to begin with. ",
"Kailash Mehta","January 7, 2017 ",4.0,"Its a great idea but for me more like descendant of SIRI. Not good with numbers. If you request alexa to set volume to 8.0, she doesn’t understand, it has to be a whole no.  I really don’t see the real use case  1. When i have the same system on my phone and connect that to nice blue tooth speaker, i have better sound quality.  2. Power; Damn have to be connected all the time. Great :).  3. Shopping. will just order anything without giving you much flexibility to check the product at various providers.    But BEST part i liked is ALWAYS listen to me :), worth to buy at least for this feature :) ",
Nicole,"March 29, 2017 ",5.0,"We bought our sons each one of these for Christmas. They were the best presents we have ever bought them! Each night they go to sleep either listening to music, or to an audible book. During the day they have various music playing to accompany their activities. Alexa responds well to our commands in general (even with our Australian accents). I expect if we wanted loud music they'd be tricky as they don't have massive speakers, but for a single room, they're perfect. Love them! ",
"Amazon Customer Elicia","March 31, 2017 ",2.0,"I wish it had a dictionary.  The &#34;word of the day&#34; is insufficient. It doesn't understand everything but hope it learns soon. Wish I could make a phone call or text with it. It's great for playing music, checking news and weather. Lots of its skills are lame. It's a great idea and I hope they expand on it soon! ",
"K. Kimb","April 9, 2017 ",5.0,"Wonderful potential. Poorly implemented networking. When an echo device disconnects from the network, for no reason, it does not reconnect and you must go through the entire new device setup to reconnect. The same with the Alexa app. I've done network programming for 20 years and this reflects incompetence. I have three echo dots and they all exhibit this behavior on every wireless network i use at home (3 networks) and work (both networks).  What a shame. Otherwise a great product but for now just a toy with annoying defects.     UPDATE:  I still believe the networking -- especially the ability to reconnect to a previously used network -- does need some work.  It is, however, much better than it was.    BTW, I started using one in my car, using my cell phone as a WiFi hotspot.  On long drives it is a lot of fun!  All my music, Audible books, NPR news and some programs, and so much more all with no more effort than &#34;Alexa. ..... &#34; ",
"Allen T.","November 23, 2016 ",4.0,"Have only used the Dot for music. Tried pairing it with an Anker bluetooth 4 speaker.  Did not produce adequate volume in a 12X19 room. Connected it with a set of 20 year old Creative stereo computer speakers and the sound quality and volume were great. Alexa  has a little trouble identifying older classical and Pop music. Asked for the theme of Gone With the Wind and kept getting the theme from Summer Place. Also, some older music has less volume than contemporary music. All in all it is an enjoyable experience. Other members of my family have Echos and I cannot detect much difference in their music quality compared to the Dot. ",
Robynn,"December 1, 2016 ",5.0,"This is a fantastic gizmo! I did have a few glitches, but Amazon customer service is AWESOME. They were very knowledgeable, patient and friendly. My Echo Dot works perfectly now. How she can understand me over the TV and/or my music is astounding. She is a great LISTENER and is far more useful than my husband!    Alexa is amazing. I thought she would be great entertainment and fun but she is so much MORE! The practical uses are inexhaustible!  I am a writer and she has told me how to spell words, given me synonyms, and defines any word I ask.    She has given me measurement conversions, does basic math, sets timers, and alarms, and keeps my to do list for me. She has looked up phone numbers, zip codes and has even given the population of various cities.    She offers an encyclopedia of knowledge on everything from election results, inauguration date, historical dates, holidays and general trivia.    She has more manners than most people! Once, asking a question, I stumbled on my words and said, &#34;I'm sorry.&#34; She sweetly replied, &#34;That's OK.&#34;    She connects to my phone or notebook by just asking. .She greets me good morning, good night and has played &#34;You are my Sunshine&#34; every night to my pooch. She tells me the weather, temperature and time  - even in the middle of the night.....AND, I've only had her for a week!    Yes, there is a lot of fun to be had asking silly questions like &#34;Who was Humpty Dumpty?&#34; and &#34;Who's on first?&#34; But, her uses are far more valuable than just fun and entertainment. I will be getting another for my main quarters. Right now I have her in my study/office that adjoins my bedroom. This was one of the best purchases of my life! ",
"Tyler G West","April 12, 2017 ",3.0,"It's a cool device and it sounds great hooked up to my speakers. I mostly use it to play music from Spotify in my office. It does that well but it could be better. I wish it did a better job of interpreting my commands. I wish it was more interpretive and interactive. I also wish it was built for voice recognition. It's funny because it sits right in front of my monitor and if the Dominoes commercial comes on where he orders pizza from Alexa it will turn on. I'm mostly disappointed that it can't be used as a speakerphone with my mobile phone but that's my own fault for not doing the research. Big thumbs up on sound quality for music. Thumbs down for not being as &#34;intelligent&#34; as they make it out to be on the advertisements. ",
Karen,"January 10, 2017 ",5.0,"I love Echo Dot 2nd generation.  I bought 3 for Christmas gifts and a few months later decided I needed one, too.  I am NOT techie savvy and I'm usually  quite confused with technical set-up instructions but this was easy and fast.  I even linked it to my TV sound bar and listen to music through that.  Every morning I like Alexa to start me off with a joke, the weather forecast for the day and some gentle music..  It's just a fun and handy little thing and I highly recommend it. ",
"Joseph A. Nickence","April 22, 2017 ",3.0,"I am so spoiled by my Dot. I've read different things about the Echo over the time it was initially introduced. But when my wife started taking notice, I knew I had to take the plunge. And I haven't regretted it. It is an awesome device, easy to set up, and work with. It has good voice recognition, and as there is a learning curve for the Echo, so is there one for us. She listens well, and we have learned what to say to make her respond appropriately. We are considering getting the Tap next! ",
"Dolores G.","April 23, 2017 ",5.0,"I bought one of these for my husband for Christmas.  He is very savvy when it comes to computers, but this Amazon All-New Echo Dot (2nd Generation) has really captured his attention.  He now has Alexa-enabled the entire house, turning on and off lights in every room, hearing the news at breakfast, asking questions that he once used Google to answer.  So, if you haven't joined this new generation of useful devices, you soon will.  We are big fans! ",
optern15,"April 7, 2017 ",5.0,"It's okay. Two of us here and my partner can use this without issue. For me, I can speak &#34;Alexea&#34; and it wakes up but never hears what I've asked. I almost always have to ask him to speak to her on my behalf. Sort of defeats the purposes but oh well. I can talk to siri all day without issues but this thing can't hear me. I do like how easy it is to integrate with other apps, like WeMo. Not as locked down as Apple products are. ",
"Ryan Burnish","March 5, 2017 ",5.0,"Added these two Dots to the Echo that I had at my house. The product looks great and is super easy to setup. Alexa does a very good job of getting the intended action done on the first request. System expansion is also super easy. She quickly delivers top new headlines and weather news along with setting up things like cooking timers all while I am doing other things throughout the house. I primarily use the service to control my Lutron system for control of lights, shades, temperature, and also audio control of my Sonos rooms. The integration with Lutron is simple and delivers exceptional convenience and control. Outside of the Lutron integration, ",
BurnedBuyer,"April 2, 2017 ",3.0,"I have 2 Dots and an Echo and this one seems to be wonky. It regularly announces &#34;Hello&#34; as it being turned on after losing power. I'm not sure if there is a bad connected internally or with the adapter. I purchased it refurbished, so I would have hoped the QA would have caught this issue.    This device has degraded rapidly over time. It is now outside the return period and there appears to be no way of getting it repaired despite it being a &#34;refurbished&#34; device. It would be nice if Amazon was more careful about sending out devices that aren't fully functional. ",
"Julie N.","March 10, 2017 ",5.0,"We purchased 6 of these as an impulse Christmas buy; one for each member of the family.  At first the kids were excited because they could listen to music, but they quickly became frustrated with the limitations and all have gone back to their old methods.  I was excited to be able to keep shopping lists, calendar events, and have a back up alarm clock.. WRONG...You see I am not allowed to use those features as my husband is a prime member and so my dot is required to be tied to his account, so everything I add gets posted to his settings.  I am not allowed my settings.  Mine default to whatever he set up on his account.  Also, I cannot figure out why but it cannot hear my voice.  We have tried different locations.  I have tried talking to it.  I have tried whispering.  I have tried modulating my voice to be more bass.  I have screamed at it.  About the only thing I did not try before turning it off was throwing it against the wall.  My husband is the only one that still uses his and only as a back up alarm clock.  It is pretty pricey if all it can do is be a back up alarm clock.  That old saying about impulse buys is right... skip it! ",
"sharon cook","March 28, 2017 ",1.0,"Bought another one, my family wanted me to get that &#34;I've fallen and can't get up thing and now I can, with alexa,  send them a daily message that I'm okay or call them for help...and I'm not alone anymore. ",
Ken,"December 1, 2016 ",5.0,"The Echo Dot is hard to work with. Every time I try to talk to it, it says: I didn't understand your question. Everything in the room has to be turned off in order to give it instructions. the Volume is horrible. I have to turn it up full blast in order to hear it. You might as well use the speaker on your device because it has more volume than the echo does. I wanted to return it but I waited to long to decide if I liked it or not.  My return date was in February. It's hard to get it to pair with a blue tooth device. Anyone out there wants to buy mine, I'll make you a good deal. ",
"Norbert H. Davis","December 30, 2016 ",3.0,"I recently purchased an Amazon Echo Dot along with the ecobee3 wi-fi thermostat.  I was pleased with the Echo Dot and the abilities of Alexa.  While I have only had it for about 3 weeks our family has fallen in love with it.  We ask Alexa for out news, weather, and to tell us some jokes.  We also started having Alexa play us some Christmas music to get us in the Christmas spirit.    The Echo Dot was easy to setup with the house wifi and getting &#34;skills&#34; installed was simple.    We are adding more &#34;smart&#34; devices like electrical plugs and switches to take advantage of the voice control and flexibility that ha smart home provides.  The Echo Dot is small and unassuming as it does not take up a lot of space which makes it perfect for any home environment.  I plan on getting more of the Echo Dots as they are convenient and fun to use.    I would highly recommend this to anyone who is looking to make their home a &#34;smart&#34; home. ",
