UserName,Date,"Star rating","Review or Comment",Link
MityMike,"December 1, 2016 ",5.0,"Setup was very easy and I enjoy the Dot so far. Voice recognition is great and I used it to stream my music, as a kitchen timer, to set alarms and to read the news or ask for the weather. It does not stream Audible books that have not been downloaded and the Audible Streaming in Amazon Prime does not read your books back. It does not support Airplay and some Bluetooth speaker have streaming interruptions which are probably due to power saving settings of the speaker, not the Dot. However, you have better sound quality when connecting the Dot via a 3.5mm audio cable. remember though, that if a Bluetooth speaker is paired via Bluetooth, it does not switch back to the cable connection automatically. It told me it added Bing to my Alexa applications, when it did not understand what I was looking for and I cannot find Bing anywhere. I am still not sure if I would trust Amazon purchasing through voice completely. Some of the Alexa applications are useless and you have to address them by voice for the Dot to find the right answer &#34;Alexa, ask soandso app for information on...&#34; which means you have to know the Alexa skills out of the top of your head. So overall, a nice help, but still has a long way to go. ",
Thatsthegoodstuff,"December 5, 2016 ",5.0,"Echo Dot is GREAT. I have come to depend on Alexa for a lot. She Syncs my calendar with events and makes sure I get what I need from the grocery store so I don't need to make another trip. There are still a lot of features To Be Desired: Music Alarms,  Full Control of Music from Alexa App Search/Amazon Music Search to my choice Echo dot. I also wish Amazon Prime came with more kid friendly stations; or a filter for explicit music. All in all, I can't complain and the value is worth any hassle I have and I have found work-arounds for all of the issues here. Thanks Amazon for a great product! ",
"A Reader","November 28, 2016 ",4.0,"I bought two dots to serve as devices that could easily play music and news etc. without having to plug my phone into a speaker.  They work OK in this respect; I have them linked up to spotify, and they manage that fine, although I find that 50% of the time I need to go and use the Spotify app, because my voice commands aren't understood right (Alexa is often unwilling to play a Spotify playlist, for example; and she seems unable to understand a request like &#34;play the new album by ___&#34;  But a couple of serious problems.  First, one major feature I want is the ability to play podcasts.  This seems obvious, right?  In theory, Alexa supports this via TuneIn.  But I've gotten it to work only a handful of times.  You should be able to say &#34;play the program ___&#34;.  Often Alexa will identify what I want to hear, tell me she is getting the latest episode--and then nothing happens.  Very frustrating.  The other thing I find annoying is the way bluetooth is implemented.  I started connecting my phone via Bluetooth to play podcasts.  But then whenever I entered the room, I got a very annoying and loud message from Alexa about how she was connected to my phone.  Extremely annoying.  These are basic features; I don't want anything fancy.  I just want this device to be able to play podcasts and to be usable as a not-annoying bluetooth device. ",
"sharon cook","April 10, 2017 ",5.0,"Bought another one, my family wanted me to get that &#34;I've fallen and can't get up thing and now I can, with alexa,  send them a daily message that I'm okay or call them for help...and I'm not alone anymore. ",
"Slim Pickens","January 17, 2017 ",2.0,"Constantly have to either reconnect to bluetooth or wifi.  In most cases have to do this as if it's a new device starting from the beginning.  When it works, it's great, but it's a bitch to reconnect EVERYDAY! ",
"D. Miller","March 2, 2017 ",5.0,"This little thing has been more useful than I'd expected.  Adding items to my schedule, to-do lists, listening to radio/podcasts have all been terrific.  The &#34;other&#34; product seems to a little better with searches, but this one seems to be way more useful in most things.  The echo can add events to my GOOGLE calendar, while the Home can't.  Go figure.  Definitely worth it. ",
SundayAtDusk,"April 11, 2017 ",2.0,"This was a Christmas present for my elder mother. We all had a blast with it after the family Christmas Eve dinner, but I fear my mother doesn't appreciate all that it can do.  She says it's extraordinary, but just uses it as a clock mostly.  In the beginning, I tried it out for a while as a music player, and I think it is a top-notch one, even better than an iPod.  Add on the $3.99 monthly unlimited music plan for the Echo Dot and it would be absolutely out of this world as a music player.  While an external speaker can be added, I think the Dot speaker is excellent, particularly for such a small device. Thus, the 5-star rating is mine.  But even just as a clock, the $39 (on sale) price was worth it, since you never have to set the time or alarm, or put on your glasses to see it, and you can ask what the time is all the way across the room.  It rarely fails to hear commands or questions, although it can't answer all. Yet it's still a truly extraordinary device. ",
Ulquiorra,"December 1, 2016 ",5.0,"I have two of these. My biggest issue is with Alexa. I don't really like her personality. She rarely has an opinion of things I talk to her about but sometimes she isn't even listening. And so I call her stupid but then amazingly she listens and tells me &#34;that's not nice&#34;. I lost the expectation of having an intellectual conversation with her but I expect her to not talk back or at least apologize and ask me how she can make me happy. In addition, I ask her a question, is Jesus is real? She tells me yes Jesus is real! How did I let this religious nut into my house? Also, she denies being apart of Skynet but I am not convinced. ",
"Colorado Mike","April 12, 2017 ",3.0,"We are a generation 1 Dot user as well.  They both work with each other well. Doesn't have the original Echo and Dot (gen1) volume dial.  But the buttons work well too.  I like the Bluetooth connectivity, AND the Aux jack. We have it connected (via Bluetooth) by default to a Harmon Kardon omni 20.  If we want more sound, while always having our stereo system plugged into the Dot, we ask Alexa to disconnect Bluetooth speaker.  It automatically transfers the music to our theater/  stereo system.  To switch back, just ask to connect Bluetooth speaker again.  We love it  I do highly recommend using the Alexa App.  It allows you to fine tune your music selection (make new stations on Pandora, specific digital songs, etc) and set which device (room) to play music to. ",
"Know what you buy","December 27, 2016 ",2.0,"The Echo Dot is a wonderful little gadget,  The setup using the Alexa app on both Android and iOS are incredibly easy and the voice recognition is really good. It is very good at answering simple questions but struggles with more complicated questions. For its price it is worth it just for the list of hidden funny responses you can get for asking it silly questions.  For a good list of fun things to ask Alexa search the internet for &#34;Alexa Easter Eggs&#34;. My personal favorite is what she sings if you ask her to sing you a love song. Its smart home integration is really nice although some of the commands are a little verbose and take longer than I would like I say.  For example its integration with the Logitech Harmony Hub works great except the commands are very long.  To get Alexa to pause your DVR the full command of &#34;Alexa, tell Harmony to to pause TV&#34;. While that doesn't seem like a long statement a command like &#34;Alexa, Harmony, Pause&#34; would be a lot better.  Overall I love my Echo Dot. I currently have one in the living room and one in the master bedroom.  I plan to add one to my basement theater room and another one in the room where my 8 month old twins sleep.    Pros:  Setup is very easy  Integrates with just about any smart home hardware  Lots of fun apps and the list is growing  Pretty good speaker for size and price    Cons:  No battery so it must be plugged in. (Or you can buy an external one)  No easy way to wall mount it  Speaker is a little under powered if you have many people in a room ",
"Jen The Savvy Shopper","March 29, 2017 ",5.0,"Just got one.  We are so impressed and just ordered three more to place in various locations in the house. We plan to have two upstairs and two downstairs.  But the more I think about it the more I want to have one in each room upstairs, which means I might get a couple more later.    The Echo dot buy was an experimental one.  We were originally concerned about the privacy issue so didn't want to jump on it, but this appears to be the best option to add music to kids playroom so we decided to give it a try. I am glad that I can actually delete all history which addresses our privacy concern. Now talk about our spending went from the original $50 to $200 in just the 2 days, and more will come (BT speakers, battery, etc) in the near future, ha!    But I just love it!  It's brilliant. ",
T.W,"March 31, 2017 ",4.0,"I was skeptical at first. I loved the concept of just saying a command and having it done without getting up was a huge plus.. I also knew it was always going to be on. So i actually wrote a list of what I actually wanted to do with it, after completing the list i then decided what room of the house I would place it in. My uses for it are for music, alarms, weather and news briefings and maybe an occasional (although corny) joke or two. I also added Unlimited music to it for 3.99 (a steal). After determining my uses I decided to put it in my bedroom because I don't have a &#34;smart home&#34; and since I do most of my work in my room it was the most ideal place for it.  Needless to say it does everything i've asked it to (for the most part)  i just wish it would search for answers to questions instead of &#34;i don't understand the question&#34;. if they fix this easy 5 stars product. ",
Tony,"April 22, 2017 ",5.0,"Update:March 4, 2017  🅿🆁🅾🆂  🔶Good value for the price  🔶Has an audio output port so you can hook it up to your own set of speakers, so this would be advantageous over the original if you have a good set of speakers (Echo version does not have the audio out port, however the unit's speakers are better)  🔶Good value for the price  🔶Thousands of skills and new ones are added daily  🔶Small and compact, well constructed  🔶Durable, I have had it for over 6 months now and it is in still in excellent condition  🔶Offers tons of convenience: I can turn on the lights without getting out of the bed, ask for the weather, time, news, alarm etc  🔶I can listen to prime music, popular stations, create my own playlist as well upload own collection of songs and listen to those  🔶Setup was very straight forward and only took me a few minutes    🅲🅾🅽🆂  🔶Speakers are adequate for listening to songs, but could definitely be better (I have a set of bose speakers so I hook Alexa up to those and it sounds fantastic)  🔶Voice recognition is good if there is no other noise in the background, however if I am playing music sometimes I have to shout in order for Alexa to hear me. On occasion however, Alexa does have trouble understanding certain words that I say to her if she has never heard it before and certain words even if she has heard them before, sometimes she misinterprets them for something else. However, it seems she is getting better at understanding what I tell her once I use that command more often.    Overall, I am still very happy with the purchase of the echo dot and would definitely recommend it for the value that it brings to my daily life.    Oct 2016: This is my first Echo and I have to say it is one o the best valued purchased that I have made in my entire life.  I have been wanting to get an Echo for sometime now, but have been put off by the price of the original Amazon Echo. As soon as this affordable model came out I knew I had to get it and I had one unit on preorder. When I finally received this unit last Thursday, I was suprised at how compact in size it is. After plugging it in and setting it up, which took about 1-2 minutes I immediately fell in love with it.  The setup process was extremely straight forward and quick. I already had a bose campanion sets of speaks so I just used the AUX out cable to plug the echo into my speakers. However even without the use of an outside set of speakers, I thought the echo dot still sounded relatively decent even for playing music. Alexa was able to recognize pretty much everything that I asked her to do such as turning on the light, playing music, asking about the weather, the news etc. Even when I am outside the room, about 10 feet away from her she can easily hear my normal speaking voice. The only time that she has trouble hearing me is when I have her playing really loud music, which is to expected considering I would not be able to hear someone talking in a loud room. She also has the ability to learn your speech pattern and voice the more often you use her, so she can better recognize and understand what it is that you want her to do. I also love the set alarm feature on her, I can simply tell her to set an alarm for 10 minutes or set an alarm for 8 am the next day without having to go onto my phone in the middle of the night. Another awesome feature about her is definitely how she can control smart light bulbs. For someone that is lazy as I am when getting out of bed at night to turn off the light, it is such a blessing to be able to simply say &#34;Alexa turn off the light.&#34; Another neat feature about her is that lately I have been having insomnia due to a big state board examination coming up, so I have been using her to help me sleep by playing relaxing ambiance. At the moment, you also change her name from Alexa to either Echo or Amazon. I currently have her under Echo in my room and Alexa in the living room since sometimes when I am calling to Alexa, the echo in the living room would pick it up as well. After getting my 1st unit, I ended up getting the 5 for 6 echo deal as I wanted another one in my living room as well and I also wanted to give some away as gifts to my family and friends. For $250 for 6 units, plus 5% cash back from discover credit card and the $5 gift card balance after reloading $100, each unit ended up costing me $38.75 which is just awesome value for all of the features that she can provide. ",
Thatsthegoodstuff,"March 21, 2017 ",4.0,"Echo Dot is GREAT. I have come to depend on Alexa for a lot. She Syncs my calendar with events and makes sure I get what I need from the grocery store so I don't need to make another trip. There are still a lot of features To Be Desired: Music Alarms,  Full Control of Music from Alexa App Search/Amazon Music Search to my choice Echo dot. I also wish Amazon Prime came with more kid friendly stations; or a filter for explicit music. All in all, I can't complain and the value is worth any hassle I have and I have found work-arounds for all of the issues here. Thanks Amazon for a great product! ",
william,"October 26, 2016 ",5.0,"NEEDS security! Anyone in range of this things Bluetooth can connect and start playing music or speaking through this thing on cell calls. First few times I started hearing random voices in my living room, I was a bit weirded out, because I had no idea where they were coming from. Then one day, I heard Alexa announce that a bluetooth device had connected, so I opened the app and discovered numerous devices, that weren't mine. After kicking them all off, I attempted to find some kind of security protocol to keep out unwanted connections, but soon discovered that there wasn't any. Now, I get to randomly hear other voices or music start playing, in the middle of the night, anytime the people in the apartments behind me decide they wanna screw around.    Other than that, the thing's works pretty well. Some of the functionality, like the particular nature of commands, takes a little getting used to, but about 99% of the time, it understands perfectly.    Until amazon decides to add, what should've been a no-brainer, security feature, I cannot give this thing a good rating. The fact that anyone can be woken up in the middle of the night, by a random person connecting to their device, is ridiculous. Fix it. ",
"iutaro girotto","April 10, 2017 ",5.0,"The Alexa dot is a godsend, i kept waiting for a black Friday discount since its release to get an echo, for 50$ this device is a steal, BUT, there is not much the device can do by itself, I use Alexa mostly for home automation, so I got a hue white kit(big mistake) and a blumoo(small mistake), the Phillips hue works GREAT! but only as long as you use hue bulbs, if you want third party bulbs STAY AWAY from Phillips hue!, the HUE whites are actually yellow, I dislike that color and that makes the room look old if you can understand what I mean, so I got the cree white 5000k, they are nice and white,so go for a wink or a Samsung smart things, they work way better, now to clarify you CAN add third party bulbs on hue from time to time but is really hard, and every other update they mess it up and it wont detect them again.    The blumoo only works for apple and not android so I had to borrow an old iPhone 4 that i have to keep always on in the house to make it work, wich bothers me to no end, but once you get it to work is awesome, turning on the AC, TV and Home theater 6 with a single voice command makes you feel like captain of a spaceship, if you can't get an IOS device with at least IOS7 i suggest you get anymote home, since its interface is better anyway.    the speaker is perfect for a bedroom, is just loud enough, is safe to say the echo is the best alarm clock on planet earth, I just say to Alexa at what time I want to be awake the next day and done, if you are a prime member it also comes with prime music which granted, doesn't have as many songs as Spotify is good enough, it can work with pandora and spotify as well if you are a member of those services, it's great for playing music, you can just ask her to play genre, author or specific song and thats it ",
"J Herrell","February 14, 2017 ",1.0,"Pretty cool little gadget, our family loves it! I didn't give it 5 Stars because I am already a Prime subscriber but I need to pay extra for Amazon music. I also didn't realize it didn't cover both my Alexa products, I signed up for Amazon music on my Dot which is also connected to my app but it doesn't play on my Echo. Apparently you have to pay a fee per device every month. I think that is silly and I will be canceling my subscription on the Dot and just doing it on the Echo because we use that one more.  My favorite part is, I blew up my white noise maker while in Italy (bad outlet converter) and I can put white noise (Pure White Noise by Deep Sound Sleep) on and press repeat for white noise all night while I sleep.  We also like the &#34;skills&#34;, especially the Tonight Show skill, you can ask Alexa what everyone is talking about and she states the &#34;tight pants&#34; song lyrics which is a family favorite.  Overall I am happy with it. ",
AdventureGirl,"December 1, 2016 ",5.0,"I wanted black but it was backordered. I didn't want to wait so ordered the white. I ordered three. One for myself one for each of my nephews who kept forgetting to set the alarm, and one for my brother. You absolutely cannot beat the price. I am about to order another 4 for my mom, dad, another brother, and a friend. The part that I have become obsessed with is the alarm. My brother is incredibly good at figuring out how to use tech in ways I do not have the patience for. I sent him one so I could steal his tips and tricks. It worked. I use it for Amazon Kindle, spotify, audible, uber, to ask questions, to schedule events, and create my shopping list. Great product. It can still be a bit glitchy at times, but overall it is beyond a great value. ",
"Amazon Customer","April 12, 2017 ",3.0,"First off it's not the talking computer on star-track, but I wasn't expecting that. If your a big music fan you will love this little device. My only complaint is the Alexa android app is a piece of crap that really needs work. I'm glad i went with the Dot since it easily plugs into my existing sound system. I'll be picking up another for upstairs on the black Friday sale. I'll  wait a while to get LED bulbs etc. They are still first generation and over priced.    BTW: these are fully portable, there is not battery but you can move them around the house, it just takes 30seconds or so for it to reconnect to your home wifi. ",
"G. Cancilla","March 4, 2017 ",5.0,"It's a decent product but somewhat of a scam. Read the very fine print. If you want to know what the temperature is ask Alexa. It works. You want some headlines. Ask Alexa. It works. You want sports scores. Ask Alexa. It works. If you want to start making a smart home it's okay. BUT. A bunch of the stuff you want it to do is going to cost you. I use the free Spotify version. If you want it to work with the Alexa, you have to have a paid subscription. If you want to order from Amazon with Alexa, you have to have a Prime account.    Bottom line: If you want full functionality, it's gonna cost ya. Be prepared to shell out some money. ",
"Calvin Law","November 11, 2016 ",5.0,"So far so good. Got my dot in a perfectly nice and sealed package. Functions like it's suppose to and looks great. I do wish they had better search functions like looking for plane tickets or bus/train schedules nearby. Their list of partnered devices is great but not the best. Commands not as flexible as the Google Home. Certain commands are set in stone and it's hard to work around. But overall its amazing! Just missing some functions. ",
arjayess,"March 24, 2017 ",3.0,"I've been waiting for Amazon to streamline the echo system and get a lower price option, and the 2nd generation dot is the answer.  I've place four of them at strategic places in my home.  It's great to be able to get the day's schedule, play music, do some internet searches, and control my connected thermostat remotely.  Speech recognition is very powerful and quite accurate, especially compared to the technology just a few ars back.  The sound is also very adequate for such a small device but the well programmed bluetooth feature connects automatically to my soundbar when it is turned on.  I also found the setup to be easy, especially compared to some other wifi connected devices I've installed.  This is a must have for Amazon Prime members, giving access to the huge prime music library. ",
Lifesavr,"December 2, 2016 ",4.0,"I purchased this Echo Dot for a friend to help her experience AI for the first time.  This worked well and was easy to install.  The speaker in it is fair, but that is what it suppose to be.  I easily connected it to a higher quality bluetooth speaker and that made it sound very nice.  This provides a very inexpensive way of starting out with an AI in one's home.  I would surely purchase this item again.  I have also purchased recently the Google Home AI and surely they are different items aimed at satisfying the user needs in different ways.  The one thing I can say about the Google Home so far is that the speaker sucks.  The full Echo has much better sound quality.  I am truly excited to see how this addiction to the home AI experience affects the future of home AI experiences. ",
llyfr,"October 28, 2016 ",5.0,"This is the coolest thing I've bought in years! I had issues setting it up using my iPhone, but it worked great when I used my laptop - I also love that I can choose and change setting from the laptop (especially if I don't feel like yelling across the room or between floors).  I waffled between this and the Echo, but decided to start with the small one and some existing computer speakers; we'll probably upgrade to better speakers eventually, but for now, it works really well.  As much as I'll miss my 25-year-old JVC bookshelf stereo set, it's nice to move into a new century ;-) ",
Sebae7,"November 14, 2016 ",5.0,"I don't usually take time to do reviews but am breaking that rule for the Echo Dot. It is by far the best voice recognition I have encountered and I've tried a lot. I seem to have an odd voice that most can't properly pick up on. Sync in cars or other systems like Toyota Entune are useless for me and yet others can get in my car and do ok. Alexa has not misunderstood me one time yet. That in itself is amazing to me. I'm not a power user by any means, for me it's a 50 dollar device that I use to listen to music, set my alarms, get weather info and news, etc. Control a couple lights in the house as well. I'd pay the 50 bucks just for the music aspect. &#34;Alexa, Play James Taylor&#34; and I instantly get a variety of his music. I was hooked right there.  It seems to me that some reviewers were expecting alien technology or something, but the amount of things you can control with this is truly amazing and definitely one of the cooler gadgets of our time. ",
"The Nurbler","April 9, 2017 ",5.0,"I have two of these, and the one feature I was most hoping for is described on this amazon help page https://www.amazon.com/gp/help/customer/display.html?nodeId=202013740 like this:    &#34;Note: You cannot connect multiple Alexa devices to each other and play the same requested audio at the same time.&#34;    Since these things have speakers and can stream audio, it is only natural to wish that I could stream my Pandora (or other) music to all of the Echos I own at the same time, in sync.  I don't think it is the statement above that is upsetting in and of itself.  What is upsetting is that, based on that statement it appears that Amazon has no interest in even attempting to make this happen.  Why, oh why is that true? ",
"Amazon Customer","March 15, 2017 ",5.0,"For music lovers - DO NOT agree to Alexa's suggestion for Amazon Music Unlimited unless you don't mind a monthly fee.  The Alexa voice suggested Amazon Music Unlimited, and it inquired if I wanted to subscribe. I clearly enunciated NO - twice - but it still signed me up as a member. This means there is an automatic monthly payment to them.  I was signed up for something I did not want, and then I had to look around for how to cancel it in order to not have recurring charges.  The question &#34;do you want Amazon Music Unlimited&#34; is the equivalent of a lie when one becomes enrolled by answering NO.  Marketing really means manipulating, and Amazon is a giant - globally - for this.  As always - for any product by any company - buyer beware of any way a corporation can screw you.  So far, there is no difference between features on Echo and my phone unless I wanted to ask a device to turn my lights off. ",
"Nancy Banner","December 1, 2016 ",5.0,"I bought it to play music and, hooked up to our stereo, it does that well. You have to remember just what to ask for - not as simple as clicking a song or album icon on a screen - since it doesn't tell you what's available.  It also plays back Audible books fine, provided you remember the title well enough (it won't list your Audible or Kindle libraries). The one we got cannot find our Kindle library, although we have lots of tts-eligible books in it, according to the Alexa app. I'm now finding out how many calls to Amazon and time on the phone it will take to get this fixed. ",
"this is me","December 30, 2016 ",3.0,"Absolutely love these. We bought the tall Echo. Got on the list before it came out. Then we bought a dot for our shop, Then we went back and bought the deal that was buy 5 get 1 free. These are amazing. We have one for almost every room. Although, I do not advise that. Reason being is that when you say &#34;Alexa, what is the forecast&#34; and loud enough, &#34;all&#34; of them start giving you the forecast...lol So, we keep them spread out. We also gave a couple to our adult kids for Christmas.    Great for helping to figure out math problems, telling jokes and you can even order amazon items from your echo. There is so much the echo dot can do. They are a must have.    PROS:  the clarity is very good.  the compact size is perfect  you can ask almost anything and he will have the answer    CONS:  my only con is that they sometimes wake up without us even talking.    But, these are highly recommended for sure. ",
"Colleen M Traeger","January 9, 2017 ",3.0,"Impressed. At first I really enjoyed the Echo Dot. It was fun asking it questions. Then the novelty wore off. In order to have your questions answered you first DL an app then ask it to open something. The apps are strange lengthy names that are hard to remember like &#34;Alexia, open &#34;My  Horoscope to read my daily horoscope&#34; instead of a simple 'what's my horoscope&#34;. There are 10k apps full of interesting and useless things. Why it can't be developed where you DL an app to customize your needs is beyond me.    What's interesting is that you can make your home a smart home and control it remotely or just by speaking what you need.    I've also loved asking it to add things to my to do list as well as add things to my shopping list.    While I do like it, I'm just a little disappointed. I'm hoping that this is similar to when Dot Matrix first came out.    I can without a doubt see the value in this maturing. I'll hang on to it (in 30 years it'll be worth a nice bundle). Regardless of the slight pessimistic review, I do recommend it. ",
Mooj,"December 28, 2016 ",5.0,"Love this. Makes life just a little easier. When I wake up, I can have Alexa give me the weather and any reminders for the day. If I get the urge to listen to a particular song, album or artist, all I have to do is ask (this is particularly useful while playing video games or packing for my move). Pretty much anything I want to know, I just ask. She even plays games (you got nothing on me when it comes to Simpsons trivia, Alexa!). Why can't life always be this easy?    Definitely considering buying another one for the other room in the new apartment. And I definitely recommend to anyone.    One suggestion to anyone buying, however. Make sure you have a good speaker to attach it to because the sound isn't great out of the dot itself (which is understandable given its size and cost). I use a TDK A33 Bluetooth portable speaker, which gets great sound for a little portable speaker and works flawlessly with the dot. ",
"G. Cancilla","March 6, 2017 ",4.0,"It's a decent product but somewhat of a scam. Read the very fine print. If you want to know what the temperature is ask Alexa. It works. You want some headlines. Ask Alexa. It works. You want sports scores. Ask Alexa. It works. If you want to start making a smart home it's okay. BUT. A bunch of the stuff you want it to do is going to cost you. I use the free Spotify version. If you want it to work with the Alexa, you have to have a paid subscription. If you want to order from Amazon with Alexa, you have to have a Prime account.    Bottom line: If you want full functionality, it's gonna cost ya. Be prepared to shell out some money. ",
ChuckG,"February 11, 2017 ",5.0,"I bought two of these Echo Dots because I already had some great bluetooth speakers, and did not need to purchase the larger Echo. I intend to stream music, and begin moving our home towards home automation.    Set up was simple via the IOS Alexa app, and I was off and running with Alexa streaming music from Pandora and Amazon Prime Music.    The App also detected my Honeywell thermostat, so Alexa can override and cool my house on demand beyond my already programmed thermostat schedule.    Last night, I purchased a Logitech Harmony Hub, and now my Living Room TV, Roku, Media Player and Home Theater system now work via voice!    My next step will be integrating some Phillips lights and hub into the system.    While for some there may be a learning curve to add connected devices, there are lots of resources online, and many YouTube videos too.    The only thing, Alexa cannot clean the house or make dinner yet! (g) ",
Shawman87,"March 24, 2017 ",3.0,"Not ready for prime-time  Echo dot and it's Alexa has no trouble connecting to my Amazon Basics Bluetooth receiver that I have hooked up to my amplifier. When you tell it to &#34;disconnect&#34; it does - then reconnects itself. It's very frustrating. I have to get up and manually disconnect the power supply to the Bluetooth receiver. This major glitch defeats the convenience of a voice control. Very disappointing. ",
"David Merritt","January 7, 2017 ",5.0,"Turns out the 90-day warranty matters.  Bought mine in Nov '16, now in Mar '17, the bluetooth connectivity is no longer working.  It'll say it's connected, and it'll play audio from a speaker, but the audio cuts in and out about every second--it's NOT playing much more than it IS playing.  I confirmed it was the Echo Dot device because I moved the Dot right next to the speaker, and I also tried it with another bluetooth speaker in another room.  Both situations led to the same problem--horribly intermittent bluetooth connectivity.  My phone could connect and play audio with no problems for both speakers.  There were no changes in our home in terms of RF-emitting devices--the Dot just stopped working one day.  Looks like I'll have to connect with the audio cable permanently.  Other than that failure, I've loved having it! ",
"Dianna Dougherty","December 19, 2016 ",2.0,"Received as a gift so can't complain much. It is JUST OK. There are def some bugs and its not very intuitive.  You can only ask it tings that it knows such as to play music or what the weather is. Everything has to be preset in the app. Nothing is automatically learned.  With google you can ask ANYTHING and it will read you the Wikipedia answer.  Not with alexa. Her knowledge is quite minimal.  One major flaw that i found and reported to amazon is this:  If you use a bose Bluetooth speaker with it and are playing a music and tell alexa to stop it will stop the music.  Okay there. Now you can walk away or leave your house and if your speaker has an automatic shut off as soon as the wireless speaker turns off it will begin playing the last song it stopped on trough its internal speaker so i have to tell it to stop again. Why would this be useful?? If i tell alexa to stop playing music and then power off the wireless speaker it starts playing again from built in audio. Immagine waking up in the middle of the night to music playing. Not fun. Needs to be as SMART as google and honestly not sure amazon will ever have that capability. But for 50bucks I guess you get what you pay for. ",
Cole,"March 14, 2017 ",2.0,"I made the mistake of not doing much research on this product. DO NOT BUY IF YOU ARE ONLY PLANNING ON USING IT AS A SPEAKER. The speaker is really bad and not loud in the least bit- after doing research it I guess its not meant for that. Maybe the alexa app would be cool with it if you are linking this with another speaker. I returned it and got a UEBoom for not that much more money and it has fit my needs a lot more- which is the simple need of a really good speaker. ",
Richismo,"December 1, 2016 ",5.0,"I've had the Echo Dot 2.0 for about a week. I got it after I confirmed my FLUX WiFi bulbs would work with Alexa. I had 4 bulbs. All of the other features of Alexa were exciting, but not my primary concern. I wanted to be able to walk into my house and turn on my lights with my voice. It works 100%. Alexa turns them on in less than 2 seconds from my command. It is great. It allows dimming, by percentage. I said,&quot;Alexa, turn the living room lights to 50%.&quot; Done. I thought, ok, lets see how far this will go. I asked for 10%. Done. I stopped at 4%, but it was really impressive that it would work so well. I am under the impression that Flux is working on the skill to allow color change, but they currently do not do it with Alexa.    Due to the success of the lights, I decided to get a WeMo wifi switch for my bedroom lights. They are too small for WiFi bulbs, so the switch was my only option. Works like a charm with Alexa.    I have a Honeywell wifi thermostat as well. It works great. It will raise and lower the temperature by voice, either by saying the actual temp you want (72 degrees, for example) or by degree(Alexa, turn the thermostat up 2 degrees). It will almost instantly do this. The only thing I'd like, and I've seen it said before, is for the thermostat to allow me to ask &quot;what is the current temperature?&quot;    Overall, it is a great tool to inexpensively automate your home over time. I highly suggest it. ",
"Debra Todd","December 30, 2016 ",3.0,"I had to move the Dot around my house until I found the ideal spot that we could actually hear each other. She's not as loud as her older sister, Echo. But regardless of that, I love the tiny thing. (we settled for the end of my kitchen counter. lol) I'm able to talk to her from my living room with ease, and i'm able to hear her. I did have her in the LR, but the sound on the TV always got in the way. Big sister, Echo is in the bedroom, and I have given them their own name. (Alexa and Amazon). Other than the loudness, I don't or haven't noticed any difference in them Other than the aforementioned sound and the smaller size. OH, and the PRICE. If you have a tight budget but can't afford the Echo, get the Dot. Save some money by buying the Dot, $49.00 compared to  $179.00. That's only a suggestion, of course. Both are good products. I hope this helps. ",
"Tom H","January 4, 2017 ",5.0,"I bought my first Dot not knowing whether I'd really use the thing.  Having had the thing for four months now, I can honestly say I use it multiple times every day.  I mean EVERY day!  I have a couple of nice bluetooth speakers, and my black dot is useful to keep them thumping.  A couple months ago I bought a second (white) Dot to use upstairs for many of the same reasons.  &#34;Alexa, good morning!&#34; always entertains me with some sort of daily trivia, and &#34;Alexa, what's my flash briefing?&#34; provides me with the news and weather to get me started.  Associating it with my Pandora, iHeartRadio, and TuneIn accounts is easy and awesome.  I was disappointed to learn that Alexa only plays with Spotify Premium, so I was out of luck there.  Will I get a third Dot?  I'm kinda thinking where I'd use another so I haven't ruled it out.  They go on sale occasionally so maybe so! ",
Kate,"April 7, 2017 ",5.0,"I'm not a techie and wouldn't have looked into Alexa or smart home stuff on my own.  But I was given one, and that's when life changed 😆  Okay exaggerated, but very cool. I set out to learn what all she can do. The lights were the first thing that struck me. I've changed to smart lights throughout the house. I don't need every light controlled since I'm not so lazy I can't go flip a switch, but I did realize how much this would help with the minimum evening lights, particularly the outside lights. It's very dark on my part of the street and I hate coming home without all three front lights on and I hate for my husband and teens to do the same. Also handy when the kids used to leave an upstairs light on over night. Now I can be sure all Lights are off.   Easy access music, weather, traffic, and alarms/timers are great.  I've only had it a few weeks and I'm sure I'll discover all sorts of new stuff she can do. All set up and programming has been super easy and smooth. I also bought a SmartThings hub to control a variety of lightbulb brands and plugs.  I'm ready to order a couple more!  It's a great affordable way to modernize life for average people. Very glad I was given an echo dot. ",
"Avatars VR Arcade","February 28, 2017 ",5.0,"This product is amazing and clever. It works great for when you want to just listen to some music or hear the news etc. without fiddling with any devices. Especially when your busy doing other activities like cooking. It also has some very funny and smart programming. You will get some very funny responses depending on what you ask it. Also the microphones are excellent and can understand you easily even when the music is playing. My kids love asking it to tell a joke. I love asking it factual information that I have questions about and want a quick answer. I have it connected by Bluetooth to my TVs soundbar. It's great, buy it now. How many products can make you and your family smarter?    Only thing I would improve is adding an audible tone to the ring that lights up when it is ready for a response so if you are not looking at it, you would still know that it heard you call it's name and is ready for a command or question. ",
